,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
286,4,f3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,4,s37,s+1,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,c5,s38,b+3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,"6n,",5,s38,b3,s1,f2,b2,f1,f1,f1,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,
290,"5d,",5,s38,b3,b2,f3,b1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,6,f3x#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,4,f28,f2,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,6,f3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,4,f29,f3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,6,f3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,4,r27,f+3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,6,b27,f+1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,6,f38,b2,f1,f1,f3,s2,f+1,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,5,s38,s1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,4,s#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,4,f18,f1,f1,f2,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,4,f3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,"4w,",5,b38,f3,b2,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,6,s#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,4,b3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,6,s3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,"4n,",5,b28,f1,r1,f1,f3,s3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,c4,r28,f+3,b1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,6,f18,f3,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,"6n,",6,b28,b1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,"4d,",5,s28,f3,b3,b3,f1,f1,f1,f3w#,,,,,,,,,,,,,,,,,,,,,,,,,,
312,"4w,",5,s38,b3,s2,f1,f2,f2,s2,f3,s3,f3,s3,f1,f3*,,,,,,,,,,,,,,,,,,,,,
313,"6n,",6,f39,b2,f1,f1,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,4,r28,f1,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,"4w,",5,s38,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,4,f28,f+3,b;1,v1,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,6,r28,f1,f2,b2,b2,f3,s3,s2,f3,b3,f3,s2,j1*,,,,,,,,,,,,,,,,,,,,,,
318,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,4,b27,f+3,b1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,5+,f28,v^3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,"6d,",5,f28,f3,s3,b3,y1@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,"4n,",5,b28,b3x@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,6,f27,b+1,f3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,"4d,",5,b+;38,b3,z1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,"4n,",5,f19,f2,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,6,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,"4w,",5,b37,f1,r3,f1,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,"6n,",6,b27,f+1,f3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,"6w,",6,f28,f3,b3,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,"6w,",6,b29,f3,b2,s3,b3,f1,f3,b2,f+3,b3*,,,,,,,,,,,,,,,,,,,,,,,,
333,5,b28,f1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,"6n,",4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,"6w,",6,f28,f1,f3,f+1,f1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,4,f28,f2,b2,f3,b1,f1,r2,f1,f1,f1,f1*,,,,,,,,,,,,,,,,,,,,,,,,
337,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,"4w,",6,b28,f3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,"6w,",4w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,"4n,",6,s18,f1,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,"6d,",5,s3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,6+,s27,z1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,"4n,",5,b28,f+3,s1x#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,4,s38,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,4,f28,f1,r2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,4+,b3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,6,b17,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,"4d,",5,b37,b3,f3,b2,f2,f3,b2,f1,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,
350,4,f28,f+1,f2,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,6,f29,b2,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,6,s28,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,"6d,",5,b27,f+3,s2,z1,f2,z#,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,4,s#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,4,f28,f3,s3,s+3,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,6,b18,f1,r2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,4+,b27,v1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,"6d,",5,f;28,f1,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,6,f3x#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,"4w,",5,s38,b1,f1,f1,f1,f1,f3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,4,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,6,s#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,6,r28,f1,f1,f2,s+3,b2,z1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,"6d,",6,b27,b+3,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,c4,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,4,r17,f+3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,"6n,",5,b38,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,6,s3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,4,b28,f1,f1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,"4w,",5,b28,f2,b3,b3,b1x#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,"S,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,"S,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,"R,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,6+,r27,v2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,4,r#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,4,b38,f3,s2,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,6,b1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,4,b28,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,"4w,",5,f19,f1,f2,b3,y1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,6,f28,f3,b2,f3,b2,f3,b2,f2,f1,f3d#,,,,,,,,,,,,,,,,,,,,,,,,,
384,"6w,",6,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,4,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,"6d,",4,f28,f3,s3,f1,f1,f2,f2,s+3,b1w@,,,,,,,,,,,,,,,,,,,,,,,,,
387,"4d,",6,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,"4w,",6,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,"4d,",4,b28,b1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,4,f29,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,4,f29,f3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,4,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,6,s#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,"6d,",4,f29,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,6,b28,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,6,f27,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,"4w,",6,b28,f2,f3,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,4,s#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,6+,s27,z2,f3,z3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,"6w,",4,s38,f3,s2,j+1,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,6,s2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,4,s38,f1,f1,f3,s1,f3,b2,b2,f2,f2,f1,f2,f1n@,,,,,,,,,,,,,,,,,,,,,,
403,"6d,",6,b28,f3,b3,s3,s3,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,"6w,",4,b37,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,"6w,",5+,f27,v3,b3,z1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,4,b38,f3,b2,f2,b1,f3,b2,s2,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,
407,4,f1x#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,4,f3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,"6d,",5,b38,s3,b1,r2,f+1,f2,v^3*,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,"4d,",6*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,6+,b28,v3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,4,f29,f3,s+3,f3,z1,l2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,c6,f29,f3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,4+,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,4,f18,f2,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,4,b29,f2,f+1,f2,v^2*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,"4d,",4,f38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,4,b28,f2,f1,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,6,s#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,4,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,4,r37,b+3,b2,v1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,"6d,",5,s3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,6,s27,f+1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,"4n,",5,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,6,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,"4d,",5,b28,f+3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,6,b28,f+1,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,"4n,",4,b39,f2,f+3,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,"4d,",5,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,"6d,",6,f28,f3,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,4,b38,f;3,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,6,s28,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,"4w,",5,f18,f1,f2,f+3,b2,v2*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,"6w,",6,b28,f1,f2,f+3,b2,z^2*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,4,b3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,4,s38,j1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,4,f1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,4,s27,f+1,f3,z3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,6,b1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,"6n,",4,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,6,b28,b3,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,"4n,",5,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,6,r29,f1,f1,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,6,b28,f2,f1,f2,b3,s3,b+1,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,"4n,",5,s38,b3,f3,s1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,"6n,",6+,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,"4w,",6w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,6,b17,f+3,b2,z1,f1,v2*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,"4d,",5,b28,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,6,b38,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,"S,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,4,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,4,f29,b2,f3,b3,s1,f1,f1,r2,f3,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,
460,"6x,",5,s28,f+3,b@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,"5d,",5,f27,f+1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,"6n,",4,f18,f+3,s2,f1,l3,o2,b1,f3,b3,b1d#,,,,,,,,,,,,,,,,,,,,,,,,
463,"6n,",5,b37,b3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,6,s#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,4+,b28,v1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,"4w,",5,b1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,4,b28,f+1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,4,f39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,"4d,",5,b37,b3,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,6,b37,s+3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,6,r2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,6,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,4,s27,f+3,b2,v^1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,4,r28,f3,s2,f+1,f3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,4,b28,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,6,s37,b-3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,"4n,",5,r17,f+1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,4,f18,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,6,r28,f1,f1,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,6+,s27,z1,f-3,z2,v1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,"4n,",4,s39,b3,f1,f1,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,"6d,",6,s37,b+1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,6,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,"4n,",6,b1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,"6w,",5,b38,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,6,b28,f+2,f2,v#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,6,f37,s3,s3,s2,f1,f1,f1,f+2,b3,z1d#,,,,,,,,,,,,,,,,,,,,,,,,,
490,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,6,b3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,4,f38,b3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,"4n,",5,b28,f3,b3,b1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,6,s27,f+1,l3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,"6x,",4,b38,b2,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,"6d,",5,b37,b1,f+3,s2,v1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,"c6n,",5,b28,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,"6d,",6,b29,f3,b3,f1,f1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,6,s27,j+2,f1,v3,b1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,4,b38,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,"4w,",6,b28,f2,f3,b;2,f+1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,4,b3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,"4n,",5,b@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,6,f29,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,6+,s37,z1,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,4,s#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,"6n,",6,b+38,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,4,b38,y1,u3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,5,r18,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,"4n,",4,b38,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,"4n,",4,f1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,"4w,",6,b29,b2,b1,f+3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,"4d,",4,s#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,6,b38,b1,f3,b3,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,"4w,",5,f28,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,"4w,",6,b38,b3,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,4,f27,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,"6d,",5,b38,b3,b3,s3,b;3,s+2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,6,b37,b+3,b3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,4,b27,f+3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,6,m27,o1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,6,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,6,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,"4n,",5,b38,b;3,b3,b2,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,6,b27,b+3,m3,o1,r1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,6,f1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,6,b17,f1,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,5,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,6,s#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,4,b38,b1,f1,f3,b+1,f3,b1,f3,z^3*,,,,,,,,,,,,,,,,,,,,,,,,,,
536,4,f38,b3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,4,s1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,6,s38,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,6,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,6,f37,b1,r#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,4,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,"6n,",4,b38,b1,f1,f1,h=2*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,4,f17,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,4,f17,f+3,b2,z1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,6,r28,f1,f1,f+3,m3,o3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,"c4n,",6,b38,b2,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,"4n,",5,b37,b3,b2,f3,b2,f3,b3*,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,6,b19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,"4n,",5,f37,b2,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,"4d,",4,b38,f1,r+3,b1,v3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,4,f1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,"5d,",5,b18,f1,f1,f2,b1,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,4,f28,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,6,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,"6n,",4,f38,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,"6w,",5,b28,f3,b2,b1,f1,f3,b3,s2,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,
562,6,s#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,"6d,",4,f37,b+3,s3,z1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,"4w,",5,b38,b3,b3,b1,f2,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,6,b29,f2,f1,f2,f3,b3,b1,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,"4w,",5,b1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,4,f1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,4,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,4,f38,s3,b1,r1,f+1,f2,z2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,6,f28,f1,f3,b3,s3,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,c6,s2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,4,f3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,6,f38,b2,f+3,m2,o3,m2,o2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,4,r18,f3,s3,b1,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
