,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
8253,"6d,",4,b27,f+37,m1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8254,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8255,6,r17,u-17,s-3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8256,6,s29,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8257,"6n,",6,f27,f38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8258,6,s2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8259,6,f17,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8260,"6d,",6,b17,y1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8261,6,r18,f+38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8262,4+,f1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8263,"4+w,",5,b28,f29,m29,f27,b18,b19,f1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,
8264,6,m38,f27,f27,s3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8265,"4w,",5,b29,b29,f38,r3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8266,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8267,"6w,",4,m39,l39,f28,y17,f-29,l1,o18,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,
8268,"6n,",4+,f2,v37w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8269,"6d,",5+d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8270,"5n,",5,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8271,"5d,",6,s28,f39,f!@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8272,"4n,",5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8273,"6d,",6,s28,f19,s1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8274,c4,s1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8275,4,r3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8276,4,r27,u-37,s-2,v27*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8277,"0d,",6,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8278,5,f29,f!1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279,5,r3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8280,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8281,4,s28,f18,s39,b19,s17,f19,s28,b28,b28,b18,b28,f19,s28,f19,s28,f18,b18,f19,b29,b19,f19,f39w@,,,,,,,,,,,,,
8282,5,r2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8283,6,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8284,c6,s1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8285,6,f18,f29,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8286,6,b28,f38,b29,f38,b29,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8287,c6+,r2,z19,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8288,"6w,",6,b29,f38,b39,f37,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8289,4+,m2,z17,f3x#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8290,5,f1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8291,5,s18,f39,r2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8292,"5n,",5,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8293,4,s2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8294,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8295,"6d,",5,f17,f18,b29,b27,s1x@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8296,"6n,",5,f27,f18,f19,b27,f37,f28,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,
8297,"4+n,",6,f27,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8298,"4x,",4,f29,f29,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8299,"6n,",5,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8300,6,s28,f17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8301,"5d,",4,s18,f19,s39,b18,s18,f17,s38,b28,f37,b19,s28,b18,s28,b39,f29,b19,b29,f19,s2n@,,,,,,,,,,,,,,,
8302,5,s27,f28,b29,f18,f37,b39,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8303,4,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8304,6,b18,f18,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8305,4,f1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8306,"6w,",5,b29,f28,b19,f29,f28,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8307,4,f1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8308,4,m#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8309,"4w,",5,b29,m27,f-38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8310,6,f17w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8311,"4n,",6,b1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8312,6,f!#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8313,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8314,"4n,",5,b19w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8315,"6d,",5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8316,4,b29,f37,b37,b28,f38,b38,b+37,s2,v1n@,,,,,,,,,,,,,,,,,,,,,,,,,,
8317,"4d,",4,f19w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8318,"6d,",5,f38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8319,4,f1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8320,6,f29,f37,s+39,m3,p37w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8321,5q29,f18q27,f+39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8322,"6d,",6q28,f38,s38,u+37,s-19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8323,"6d,",5,f17,f19,f18,f38,b38,b39,b38,b37,s39,f3d@,,,,,,,,,,,,,,,,,,,,,,,,
8324,5q39,f19d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8325,"6n,",6q27,b39,b28,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8326,"4d,",5,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8327,"4n,",4,s3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8328,6,b27,f+;1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8329,4,s27,f-38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8330,5,f27,b+38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8331,5,f29,f28,s18w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8332,6,f37,y+17,r-39w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8333,6,b28,b29*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8334,"4n,",4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8335,"6g,",4n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8336,"6d,",5,f29,f1x#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8337,"4x,",6,b27,u37,b-18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8338,6,f19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8339,4,f39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8340,"4q2d#,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8341,4,f18,f+38,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8342,"4q38w#,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8343,6,m3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8344,6,s27,u-37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8345,4q29,f29,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8346,"6d,",6q27,f17,f18,f38,b37,s38,s39,s38,s39,s39,b38,b38*,,,,,,,,,,,,,,,,,,,,,,,
8347,"6w,",5q2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8348,"c6d,",4,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8349,"4d,",4,b38,b19w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8350,"6w,",5,f28,b39,b28,f18,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8351,"6d,",6,f28,f+18,f27,h^37,s-3,z18,r#,,,,,,,,,,,,,,,,,,,,,,,,,,,
8352,"6d,",4,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8353,6,f29,b28,f+18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8354,4,f38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8355,6,f;28,f+18,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8356,"6n,",5,f28,b39,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8357,5,f29,f!29,f1x@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8358,"4n,",6,b38,b29,b38,b39,b37,s29,f39,b29,f39,b3n@,,,,,,,,,,,,,,,,,,,,,,,,
8359,4,b38,u37,b-39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8360,"6d,",4,f17,f28,s38,f39w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8361,6,f28,f+38,b2,z19,f3,z^37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8362,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8363,"6x,",5,b27,f+38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8364,"6d,",4,f27,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8365,4,b3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8366,"6n,",6,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8367,"6w,",6n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8368,"6n,",4,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8369,4,b38,f28,r18,f18,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8370,"4x,",4,f18,f18w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8371,4q;28,u+37,b-1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8372,4q28,s+28,m39,r3,z^17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8373,"6d,",5q29,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8374,"6d,",6n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8375,4,f3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8376,"4x,",5,b29,b3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8377,"6d,",6,b39,b28,f+18,r1,v37,m39,f1,v2n#,,,,,,,,,,,,,,,,,,,,,,,,,,
8378,4,b1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8379,6,s29,f38,b39,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8380,6,f37,b+37,b1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8381,"6d,",4,f28,f28,f38,b38,b29,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8382,6,f3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8383,4,f1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8384,4,b39,f39,b28,f19q28,b+38,b2,z18,l29*,,,,,,,,,,,,,,,,,,,,,,,,,,,
8385,4,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8386,"4n,",5,f27,r#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8387,"4w,",4,f28,b38,s38,s38,s28,f19w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8388,5,f28,f+18q2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8389,4,f1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8390,"4d,",4,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8391,6,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8392,4,b38,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8393,"4w,",5,f28,f39,s29,f19,f1x#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8394,4,b39,b3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8395,"5d,",5,f18,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8396,5,b38,f39,b37,f+19,f1,v37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8397,6,b38,b29,f18,f19,f28,y17,u-37,b-3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,
8398,4,m39,f38,b37,s28,s38,s38,s38,s+38,s3,z18,l1,o37*,,,,,,,,,,,,,,,,,,,,,,,
8399,"4n,",4,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8400,4,b3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8401,"c4w,",6,b1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8402,"4w,",6,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8403,6,m37,o=37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8404,6,f29,f18,f38,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8405,"4n,",5,b38,b39w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8406,4+,b3,z^17,f-19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8407,6q37,b+38,b3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8408,4q37,b39,b17,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8409,"c6d,",5,f27,f39,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8410,6,f28,f18,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8411,"5d,",5,f29,f17q2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8412,4,m2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8413,5,b18,f28,s29,f;38,b28,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8414,"4w,",4,b29,f18,f29,b38,b38,b39,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,
8415,"6w,",5,f28,b29,f19,f17,f+39,s2,v17*,,,,,,,,,,,,,,,,,,,,,,,,,,,
8416,5,f38w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8417,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8418,"6d,",c5q28,b19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8419,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8420,"4q2d#,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8421,5,f28,f+38,b18w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8422,6,f27,u27,s-38,b1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8423,6,b29,f;37,u+3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8424,"4d,",5,b39,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8425,c4,f28,f+39,m37,o17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8426,5,f19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8427,"6w,",5,b28,b;+37,s1,v39,b;37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8428,"6#,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8429,4,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8430,6,f28,f17,f18,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8431,4,f28,f+39,m37w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8432,4,b39w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8433,"6d,",6,b28,f29,b39,f38,s38,s39,b39,b39,b29,f19,f17,f1n@,,,,,,,,,,,,,,,,,,,,,,
8434,"6d,",5,f38,b28,f37,b37,s39,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8435,6,b27,f+38,b3,z29,f3,z37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8436,5,b28,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8437,"4n,",5,f17,f18,f17,f18,f29,f38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8438,5,b3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8439,6,b27,f+38,m2,o28,r2,v2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8440,"6d,",5,f37,b39,b39,b29,f39,b29,f39,s37,f+19,l19,o=27,b28,b2d@,,,,,,,,,,,,,,,,,,,,,
8441,4,f1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8442,6,f17,f18,f39,b3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8443,4,f18,f39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8444,5,b27,u37,b+38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8445,5,b19,f29,f38,b38,b38,b28,b37,s29,f39,b29,f1d@,,,,,,,,,,,,,,,,,,,,,,,,
8446,"6w,",5,f27,f3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8447,6,b29,f28,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8448,5,b38,f18,f18,f28,b37,b37,f38,b1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,
8449,"4d,",6,f28,f19,f17,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8450,6,f28,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8451,4,f19,f27,s+39,b1,v^1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8452,"5q3w#,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8453,4,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8454,4q37,s29,u+3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8455,"6q19w#,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8456,"4x,",4q27,f29,f38,b39,b38,b29,b29,b1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,
8457,6q28,f+3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8458,6,f29,f27,f+18,f3,z38w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8459,"4q2n#,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8460,4q38,y37w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8461,"6d,",4n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8462,4,b38,b+18,l2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8463,6,b28,f19q18,f39,b38,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8464,"4x,",c6,f29,f38,f39,b29,f18,f39,b39,b38,f38,b39,f38,b37,s39,y2n@,,,,,,,,,,,,,,,,,,,,
8465,"6n,",4,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8466,"4d,",5,b38,s29,f+38,m2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8467,"4x,",6,b38,b39,b37,f+1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8468,4,b38w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8469,"4n,",4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8470,6,f;28,f39,s27,f+39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8471,4,f3#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8472,"4n,",4,b37,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8473,"c4x,",4,f@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8474,4,b38w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8475,4,f2,f3,s1#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8476,5,b2,f1,r2,f+3,b1,v1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8477,"6d,",5,b2,b2,f1,f1,f2,b2,s2,f3,s2,f2,f1,r1,f+3,b1#,,,,,,,,,,,,,,,,,,,,
8478,6,f3@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8479,4,f1#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8480,"6d,",4,f2,b3,s2,f1,f3#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8481,"6n,",6,f3,b2,f1,f1@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8482,"4w,",5,b2,f2,f3,s3,f3,b1,f3,b3,b3,b2,r2,f1,f2#,,,,,,,,,,,,,,,,,,,,,
8483,6,f3,b2,f1,f2@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8484,6,b1,f2,f2,b2,b2,f1,f2,b2,f3,b2,f+3*,,,,,,,,,,,,,,,,,,,,,,,,
8485,6,f2,f1,f2,f3,s3,f1,f1,b3,y+1,f1,v#,,,,,,,,,,,,,,,,,,,,,,,,
8486,4,f2@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8487,6,f2,b2,y3,s3,s2,o3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8488,6,b1,f1#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8489,"5n,",5,b2,f2@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8490,5,b2,y1,l2@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8491,6,f2#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8492,6,b2,f3,b3,o3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8493,"4n,",4,b2,f2@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8494,"5d,",5,f2@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8495,6,f2,f2,b3,i2,l1,v3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8496,"6d,",5,b3,f3@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8497,"6d,",5,b3,s2,f1,f2#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8498,"4n,",5,b3@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8499,6,f3@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8500,"4n,",4,f2,f2,b3,s3,b2,b2,f2,s3,b3,b3,b2,f1,f1,f+3,b3*,,,,,,,,,,,,,,,,,,,
8501,"4w,",5,f2,f@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8502,4,b2@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8503,6,f2,f1,f2@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8504,6,b3,b3@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8505,"5n,",6,f2,f3,s3,b3@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8506,"4d,",5,b1@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8507,"4d,",5,b3,b3,s3,b3@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8508,6,b2,b3,b3,b2,f2,b2,s3@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8509,c4,b3,y1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8510,4,f3,s3,b3@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8511,"4d,",6,r2,f1@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8512,"5d,",4,f2,f2,f1,f1,f3,s3,s1@,,,,,,,,,,,,,,,,,,,,,,,,,,,
8513,6,f2,b1,f1,f@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8514,4,f2@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8515,6,f2,f3,b2,b2@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8516,4,f2,f3,s3,f+3,b2,h2#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8517,"6d,",5,b2@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8518,"5d,",6,b2,f3,b3#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8519,"4n,",4,b3,b1,f2@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8520,5,b2@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8521,5,b3@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8522,4,f1@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8523,4,b2,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8524,"5d,",6,b3@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8525,"4n,",4,b3,s2,f3@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8526,"4n,",4,f1,f3#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8527,"6n,",6,f2@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8528,"4w,",5,b2@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8529,6,b2@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8530,6,f2,f1,f1@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
