,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
2057,4,r19,f18,f28,b37,f38,b29,f29,b38,s37,b38,b37,b39,f3x@,,,,,,,,,,,,,,,,,,,,,,
2058,5,s29,f38,b38,b39,b38,b38,s28,f39*,,,,,,,,,,,,,,,,,,,,,,,,,,,
2059,4,r2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2060,4,s29,f19,f18,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2061,c4,r29,f39,b37,b29,f27,b38,s39,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,
2062,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2063,6,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2064,4,b38,f18,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2065,6,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2066,"6+w,",4,b37,f+18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2067,6,s2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2068,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2069,"6d,",4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2070,6,r28,f29,b28,f18,f19,f28,b+37,b28,h=1n#,,,,,,,,,,,,,,,,,,,,,,,,,,
2071,4,f39,b29,b38,b39,s1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2072,6,s17w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2073,4,s39,f38,s38,f+19,r1,v1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074,c6,b29,f18,f38,s38,b1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2075,4+,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2076,"6+*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2077,4,r18,f29,b18,f17,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2078,"6w,",4,b39,b28,b38,b38,b29,f18,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,
2079,4,r19,f28,s38,y17,r-39,m39,t37,o=27*,,,,,,,,,,,,,,,,,,,,,,,,,,,
2080,"4x,",5,f29,b28,f19,r27,f+19,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2081,"4x,",4,f28,f38w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2082,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2083,"4w,",6,b28,b!@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084,4,s38,f38,s37,f+18,f3,z38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085,6,b18,f29,f28,f28,f18,f18w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086,"6n,",6,f27,f29,f17,f18,f19,f29,b37,b38,b38,b39,b39,b28,f18,f18,f28,b37,b2n@,,,,,,,,,,,,,,,,,
2087,5,b18,f28,f17,f;17,f-19,r3,z38,b3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,
2088,6,f27,f28,f17,f19,f28,b27,b29,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,
2089,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2090,6,f17,f18,f28,f38,s28,b29,b38,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,
2091,6,s29,b18,f18,f39,s38w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2092,6,r29,f+39,s2,v17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093,"4n,",4,f18,f18,r38,s38,s18,f3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2094,"6x,",4,b38,b37,b29,b29,f27,f29,f38,b37,b+19*,,,,,,,,,,,,,,,,,,,,,,,,,
2095,"6n,",4,f27,b+38,s3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2096,"4n,",4,b37,b39,b27,b39,b18,r19,f18,f27,b18,f39,s38,f19,r18,f+39*,,,,,,,,,,,,,,,,,,,,
2097,6,s27,f-18,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2098,4+,s2,v19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2099,6,b2,z39,b38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100,6,r2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2101,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102,4,r29,f38,b38,b39,b28,b29,b29,b37,s39,b38,b3n@,,,,,,,,,,,,,,,,,,,,,,,,
2103,4,s29,f27,s29,f17,f19,f28,f39,b38,s38,s18,f18,r37,b+37,s2,v39*,,,,,,,,,,,,,,,,,,,,
2104,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2105,5,r37,b+38,b2,v18,f3x#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2106,4,r2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2107,4,r#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2108,"6w,",4,b29,f19,f27,f39,b37,f18,f17,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,
2109,4,r28,f18,f17,f39w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2110,"c6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2111,"4w,",5,b28,f29,f28,f38,s37,f-18,l3x#,,,,,,,,,,,,,,,,,,,,,,,,,,,
2112,6,r2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2113,"6n,",4,f29,b38,b39,b28,f17,f18,f19,f28,b39,b28,f19,f19,f38,b37,b38,s39,f38,b38,y37,y-37,y-37w#,,,,,,,,,,,,,
2114,6,r29,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2115,6,s38,b39,s38,s39,b27,f18,f18,f28,b19,f18,f17,f18,f3x@,,,,,,,,,,,,,,,,,,,,,,
2116,"6#,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2117,5,s38,b37,b19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2118,"4n,",5,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119,5,b28,b38,b39,b18,f29,f38,b39,b37w@,,,,,,,,,,,,,,,,,,,,,,,,,,,
2120,6,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2121,c5,b18,f+39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2122,"6d,",4,b38,f;17,f27,b+38,b3,z^27,b-39*,,,,,,,,,,,,,,,,,,,,,,,,,,,
2123,5,b1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2124,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2125,4,f28,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2126,4,s38,b38w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2127,4,r2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,"4+*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2129,"6n,",4,f27,f38,b28,f17,f18,f28,s18,f18,f18,f17,r28,f19,r18,f39,s37,b28,b18,f17,f17,f28,s38,b39,b;27*,,,,,,,,,,,
2130,"4+*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2131,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2132,"4w,",4,b19w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2133,6,s37,b+28,f2,z39,b37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2134,4,b18,f19,f37,b38,b28,b18,f17,f19,r2,z37*,,,,,,,,,,,,,,,,,,,,,,,,,
2135,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2136,"6w,",6,f19,f39,b38,s;37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2137,"6+n,",4,f18,f28,f17,f19,f38w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2138,4,r29,f17,f18,f29,b28,f19,f19,f29,b+38,b3,z17,f18*,,,,,,,,,,,,,,,,,,,,,,,
2139,4,s#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2140,"6d,",4,f18,f29,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2141,6,r2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2142,4,f18,f19,f29,b18,f17,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2143,6+,r#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2144,"6d,",6,b28,f17,f18,f19,f29,b39,b37,b39,b39,b28,b39,b18,f18,f18,f18,f39*,,,,,,,,,,,,,,,,,,
2145,"6n,",4,b28,f39,b38,b18,f18,f+39,s3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,
2146,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2147,4,r17,f19,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2148,6,r28,u+27,s-37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149,6,s27,f-27*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2150,cc6,f27,b-19,l2,o28,r#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2151,4,r17,f+39,m1,o18,f18,f3x@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2152,"4+n,",4,b37,b38,b19,r27,f+19,f1,v^27*,,,,,,,,,,,,,,,,,,,,,,,,,,,
2153,"c4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2154,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2155,4,r28,f+19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2156,4,b37,b39,b37,s29,f18,f18,f17,f19,f28,b39,b28,f18,f18,f18,f18,f39,s29,f39,b;37,s19,f17,f18w@,,,,,,,,,,,,,
2157,6,s#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2158,"4w,",6,f29,f38,b39,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2159,"c4n,",4,f28,f19,f17,f29,f18,f18,f28,f39,b37,s19,f17,f39,s2,j19*,,,,,,,,,,,,,,,,,,,,
2160,6,r29,f37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161,6,s17,f-38,b19w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2162,"4w,",4,b38,b28,f27,f28,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2163,"6n,",4,f19,f29,b39,b29,b1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2164,"4d,",4,b37,y17,u-17,r-29,b1,v17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2165,6,b19,f18,f38,b18,r1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2166,"c6d,",4,b28,f27,f28,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167,6,b28,f+18,r1,v17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2168,"4w,",4,b38,f19,r38w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169,"4n,",4,f17,f!@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2170,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2171,6,s28,b18,f19,f39,b18,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2172,"4n,",5,b29,b27,s28,f18,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2173,"4w,",4,f17w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2174,6,r29,f19,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2175,"4w,",6,b18,f29,b19,f17,f18,f17,f;17,f17*,,,,,,,,,,,,,,,,,,,,,,,,,,
2176,6,m38,f+19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2177,"4d,",5,b28,b38,b28,b38,b28,b38,b29,f17,f19,f28,s29,f1n@,,,,,,,,,,,,,,,,,,,,,,
2178,6,s28,f39,b;28,f18,f19,f28,b18,f17,f28,f38w@,,,,,,,,,,,,,,,,,,,,,,,,,
2179,6,f27,f39,b28,f19,f18,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2180,"4x,",4,f29,b28,b38,b28,b38,b19,l2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,
2181,4,s27,f+39,m2,o29,s27,u+37,s-3,z19,l3,o37*,,,,,,,,,,,,,,,,,,,,,,,,,
2182,4,f18,f19,f+38,b37,i^17,f-#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2183,6,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2184,"4n,",5,b28,b38,b39,b28,b1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2185,4,r28,f29,b27,b39,b;28,b18,f18,f17,f19,f29,b28,b38,b19*,,,,,,,,,,,,,,,,,,,,,,
2186,6,r29,f38,s39,b37,s38,b38,b29,f28,f+38,b37w#,,,,,,,,,,,,,,,,,,,,,,,,,
2187,"4e,",4,f38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2188,6,r29,y17,r-2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2189,4,r27,f+3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2190,6,s2,j19,f1,v^17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2191,6,f18,f+39,s3,z^17,f-1,v38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2192,6,s18,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193,6+,r3,z37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2194,6,s27,b38,b19,f29,f39,b29,b19,f29,s28,f39,s28,f19,f29,b39,s37,s+1d@,,,,,,,,,,,,,,,,,,,
2195,"4w,",4,b39,b28,f29,f27,b18,f18,f29,b29,f18,f39,s38,b39,s38,f38,s18,f18,r29,b19,r28,b38*,,,,,,,,,,,,,,
2196,c6,s37,b+39,b1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2197,"4n,",4,b38,b37,b39,m2,j1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2198,"4d,",4,f29,s29,b38,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2199,"6n,",5,b37,b19,r2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2200,"6d,",4,f18,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2201,4,b29,f29,b29,f19,f18,f39,b29,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,
2202,6,m28,f18,f19w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2203,6,f28,f18,f28,f+37,b3,z2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2204,4,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2205,"6d,",4,b29,f38,b18,f19,f29,b28,f39,s37,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,
2206,"6n,",4,f28,f18,f17,f18,f27,f28,f28,b29,f28,b39w@,,,,,,,,,,,,,,,,,,,,,,,,
2207,6,f39,b38,b38,b27,b18,f18,f18,f38,b28,b38,b38,b19,r3x#,,,,,,,,,,,,,,,,,,,,,,
2208,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2209,6,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,4,r1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2211,"4n,",5,b37,b38,b1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2212,"4w,",5,b28,y17,u-17,r-28,b3,z19,f39*,,,,,,,,,,,,,,,,,,,,,,,,,,,
2213,6,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2214,4,f28,f+18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2215,"6d,",4,f18,f37w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2216,"4n,",4,b29,f18,f18,f18,f28,b39,b39,b37,b37,s29,f18,f18,f27,f18,f18,f18,f38,s19,f38,s38,b38,b29,f18,f39,s28,f+39,b3,z^17,f-3,z38*,,,,
2217,"6d,",4,f28,f28,b27,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2218,"4d,",6,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2219,6,s29,f39,s1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2220,6,f29,f37,b38,b18,f18,f19,f29,b+29,b2,z38,m2,o18*,,,,,,,,,,,,,,,,,,,,,,,
2221,4,r17,f+38,m2,o38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2222,6,r28,b19,f19,f28,b39,b27,b37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223,"6n,",4,f28,b28,s;17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2224,6,r38,b+38,b37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2225,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2226,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2227,6,s38,b39,b1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2228,6,r28,b19,f37,b+39,s37,b-18,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2229,4,r17,f19,r29,f39,s27,f+1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2230,"4d,",5+,b3,z27,f39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231,"4n,",6,b28,b37,b38,b19,f28,f38,b37,y17,r-39,b3n#,,,,,,,,,,,,,,,,,,,,,,,,
2232,"c6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2234,"6w,",4w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2235,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2236,"4n,",4,b38,f18,r3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2237,5,b28,f38,b37,f29,f17,b37,b18,s29,f17,s39,b38*,,,,,,,,,,,,,,,,,,,,,,,,
2238,5,f37,f19,r28,f39,b19,s18,f18,b27,b29,f39,b1d@,,,,,,,,,,,,,,,,,,,,,,,,
2239,4,f18,s29,b18,b19,f!1#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2240,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241,"5d;,",4n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2242,"6d,",5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2243,4,r38,f19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244,5,f28,f19,f17,b19,r2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2245,4,s28,f37,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2246,5,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2247,5+,b17,r-29,f3,z29,b39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2248,"4w;,",5,f39,f27,f27,f29,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2249,"c6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2250,4,r!1#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2251,5,b28,f38,s29,f+38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2252,6,b27,f19,r27,f+38,b1,z^17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2253,4,s19,f18,f29,f37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2255,"4d,",4,f37,b18,s27,f+39,f19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2256,4,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2257,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2258,6,f19,f17,s18,u3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2259,6,s29,u3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2260,"4+*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2261,6,b39,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262,5,f27,f18,s29,f18,b27,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263,4,f!3#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2264,"4d,",4,b27,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2265,"4d,",4,f38,b28,f19,f18,f29,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2266,"4n,",5,b27,f29,f18,b17,f29,f29,b28,f39,b38,f29,f17,s19,f18,s39,b28,f19,f18,b19*,,,,,,,,,,,,,,,,
2267,5,f28,b19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2268,6,b19,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2269,"c6n,",5,f38,f39,b38,f37,b18,s39,b38,f39,b18,s19,f18,b38,b38,f1d@,,,,,,,,,,,,,,,,,,,,
2270,5,r1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2271,5,s1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2272,5,f2,k=29,f38,b38,f37,s29,f17,f18,b17,r1n#,,,,,,,,,,,,,,,,,,,,,,,,,
2273,5,b3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2274,"6n,",4,b19,f28,f38,b18,b18,f19,b18,r29,f28,b18,s3n@,,,,,,,,,,,,,,,,,,,,,,,
2275,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2276,"6d,",6,f28,f28,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2277,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2278,c4,f29,f39,b37,u17,r-1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2279,5,f28,f8*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280,6,s28,f+38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2281,"4n,",4,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2282,"5d,",4,b39,s!3#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2283,5,s38,f+18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2284,4+,b2,z!#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2285,4,f3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2286,4,b3x#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2287,6,b27,f39,r29,f+17,b27,i17,s-3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2288,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2289,"6n,",5,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2290,"6w,",5,f29,f28,f17,s19,f28,f39,b37,f19,f1w#,,,,,,,,,,,,,,,,,,,,,,,,,
2291,4,s28,f18,r19,f39,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2292,"6w,",5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2293,6,b!1#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294,6,f29,i29,f38,b39,f37,b18,b28,f38,f28,f19,b28,b37,f28,f28,b18,r18,b19*,,,,,,,,,,,,,,,,,,
2295,"6n,",6,b28,f28,f28,f38,f37,f39,f38,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,
2296,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2297,"6d,",4+,f2,v17,m29,t37,f37,b29,b28,f18,b29,b39,f38,f29,b28,f39,f2d@,,,,,,,,,,,,,,,,,,,
2298,"6d;,",4,b28,f29,b28,f18,b28,f18,b18,f19,b18,r19,f37*,,,,,,,,,,,,,,,,,,,,,,,
2299,4,f27,u+37,m-3,o17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2300,"6n,",5,b28,f29,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2301,6,s29,f19,b29,f18,b18,f29,b;18,f39,f38,b37,f28,r2n#,,,,,,,,,,,,,,,,,,,,,,,
2302,6,f27,f29,b38,s29,f38,b38,u27,r-39,f;1w#,,,,,,,,,,,,,,,,,,,,,,,,,,
2303,"4x;,",4,f38,b29,f38,b38,f38,b1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2304,5,f17,u+37,r-3,z19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2305,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2306,"6d,",5,f18,b19,f17,b18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2307,5,f28,f38,b29,f39,b18,s19,f28,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,
2308,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309,5,b27,f+19,r2,v37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2310,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2311,4+,b1,z^37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2312,6,b28,f38,f38,f28,b28,b;17,s-2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2313,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2314,c6,s19,f18,b38,s27,r-38,m29,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2315,5,f27,u+17,s-3,m-29*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2316,"4d,",5,f28,f17,f29,f38,b29,f18,f29,f38,b39,f2d@,,,,,,,,,,,,,,,,,,,,,,,,
2317,4,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2318,4,r18,f+3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2319,5,b27,f39,b29,f19,f19,f18,f38,f38,b28,b19,f18,b17,r17,f+39,m2d#,,,,,,,,,,,,,,,,,,,,
2320,"4x,",4,f18,b18,f19,b1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
