,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
9232,4,b29,b2,f3,b3,f3,b2,f1,f2,f3,b3,f1w@,,,,,,,,,,,,,,,,,,,,,,,,
9233,6,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9234,4,b1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9235,4,f28,f1,b2,b+2,s3,z1,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9236,5,f27,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9237,4,f18,f3,b3,f3,s1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9238,"4w,",c4,b28,f3,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9239,"4x,",4,f17,f3,s3,f3,s1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9240,"6n,",4,b38,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9241,"c6d,",6,f18,b1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9242,4,b38,f3,f2,b3,b3,f3,b3,f3,b1,f3,b2,f2,b3,f3,b1w@,,,,,,,,,,,,,,,,,,,,
9243,"6n,",4,b1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9244,"5d,",4,f38,b3,f3,b1,b1,f1,s3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,
9245,4,b28,f3,f3,f3,r3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9246,6+,s27,z^1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9247,6,s1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9248,4,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9249,"6n,",5,b28,u1,r3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,4,b28,f3,b1,b3,b3,f3,b3,b2,f3,f3,b1w#,,,,,,,,,,,,,,,,,,,,,,,,
9251,6,f39,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9252,6,f29,f2,f1,b1,u3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9253,4,b18,f1,b3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9254,"4w,",4,f38,f2,b2,f1,b3,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9255,4,b28,u2*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9256,"6d,",5,f38,f3,f3,s1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9257,"4n,",4,b27,f+2,b2,z3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9258,"4n,",4,f28,f2,f3,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9259,4,s2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9260,6,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9261,"6d,",5,b18,f3,b3,f3,b2,b3,b3,f2,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,
9262,"4w,",5,f28,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9263,6,b28,f3,b+3,f3,z1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9264,5,f27,f3,b3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9265,"6n,",6,f18,b2,b+3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9266,4,b27,f3,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9267,"6w,",6,b38,f3,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9268,4,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9269,"4n,",5,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9270,4+,b27,h1,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9271,6,b28,f3,b2,f+3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9272,"6n,",4,s3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9273,4,b18,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274,6,b38,b1,b2,f2,b2,f1,b1,f1,b3,b3,f3,b+1,b1,v^3*,,,,,,,,,,,,,,,,,,,,,
9275,"4d,",6,f38,b3,f3,b1,f3,b3,f3,b3,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,
9276,4,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9277,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9278,6,b3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9279,"4n,",4,b28,f1,f1,b3,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9280,6,b17,b2,f3,f3,b2,b1,f1,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,
9281,"4w,",5,b28,f3,b3,f3,b1,b3,b1,b3,b3,f3d@,,,,,,,,,,,,,,,,,,,,,,,,
9282,6,b28,f3,s3,f1,f1,f3,b2,f3,b2,b3,b2,b3,b3,f3,b1,b1,f1,b1d@,,,,,,,,,,,,,,,,,
9283,5,f28,f1,f1,f3,b3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9284,"6d,",6,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9285,4,b29,f1,r1,f+3,s3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9286,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9287,4,f1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9288,"4d,",5,f29,b2,f3,b3,f3,b2,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,
9289,6+,s27,s2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9290,5,f27,b3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9291,6,b1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9292,4,b3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9293,"4n,",5,f28,f2,b1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9295,6,f17,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296,5,b28,f1,b2,f1,b3,b1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9297,4,b37,f1,b2,f1,b1,r1,s2,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,
9298,6,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9299,4,b18,f2,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9300,"6w,",6,b28,f3,f3,f1,b1@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9302,"4d,",4,b28,f3,b3,f3,b1,b3,y2,s1,v3*,,,,,,,,,,,,,,,,,,,,,,,,,
9303,6,b28,f1,f2,f3,b3,f3,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9304,4,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9305,6,s27,f+3,m2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9306,4,b29,f1,f1,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9307,4,f38,b1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9308,5,b27,f+3,f3,z3,r3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9309,5,b37,u1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9310,5,b18,f1,b2,f1,b2,f3,f3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9311,"6d,",6,b28,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9312,6,f27,u3,r1,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9313,"6n,",5,f38,b2,b2,f2,f2,b3,f3,f3,f;2,f1,b2,f3,f2,f1,b1d@,,,,,,,,,,,,,,,,,,,
9314,4,f1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9315,5,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9316,6+,f17,v^1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9317,4,b38,f3,b2,f3,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9318,6,b27,f1,f1,f1,f3,f2,b+1,b1,v2,f3,z3*,,,,,,,,,,,,,,,,,,,,,,,,
9319,c5,b27,f3,f3,b1,b3,f1,b1,f1,b2,f3,r3,f3*,,,,,,,,,,,,,,,,,,,,,,,
9320,"6n,",5,f38,b3,f3,b3,f3,b2,b2,f3,f3,f3,f1,f2d#,,,,,,,,,,,,,,,,,,,,,,
9321,"4n,",4,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9322,"6x,",6,f28,f3,b1,b1,f3,f2,f1,f3,b3,f3,b3,f+1,r2,v3*,,,,,,,,,,,,,,,,,,,,
9323,4,f39,f2,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9324,"5n,",4,b28,f1,b2,u3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9325,"4w,",4,b38,f3,b3,f1,r2,f+3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9326,5,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9327,"4d,",5,f18,f1,b3,b3,f3,y1,s1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,
9328,4,b29,b3,f3,b1,b2,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9329,4,b38,f3,b3,f3,b1,f1,f2,f1,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,
9330,"6n,",4,b28,f1,b3,b2,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9331,4,f37,b+2,b1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9332,4+,s27,z3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9333,"6d,",4,f38,y1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9334,"6d,",6,f38,b3,f3,b1,b2,f1,s3,f2*,,,,,,,,,,,,,,,,,,,,,,,,,,
9335,"6n,",6,f18,b2,f1,b2,f1,b1,f3,f3n#,,,,,,,,,,,,,,,,,,,,,,,,,,
9336,"4w,",4,b37,f3,b3,f3,b1,b1,r1,f3,b2,f3,b2,f3,b2,f3,b3,u1,r1,z3*,,,,,,,,,,,,,,,,
9337,"4n,",5,f18,b3,b3,f3,y1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9338,4,b38,u1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9339,"6d,",6,f37,f3,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9340,4,s28,f+3,m2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9341,4,b18,f1,b2,b1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9342,4,r2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9343,"4d,",4,b28,f2,f3,b3,f3,b2,b2,y2,s1*,,,,,,,,,,,,,,,,,,,,,,,,,
9344,6,b38,b3,f3,f3,f3,b3,f3,b1,b1,f2,f1,r1,b1,f1d#,,,,,,,,,,,,,,,,,,,,,
9345,"6d,",4,b28,f3,f1,r1,b3,b3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9346,4,f37,y1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9347,6,s#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9348,4,b38,f3,b3,f3,b2,f1,r1,b3*,,,,,,,,,,,,,,,,,,,,,,,,,,,
9349,4,f18,b2,b3,f1,f3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9350,4+,b18,z1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9351,"c5n,",4+,b27,h3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9352,5,b28,f1,s1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9353,"4n,",6*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9354,"6w,",4,f3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9355,"4n,",6,b17,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9356,4,b27,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9357,6,b28,f3,b3,f3,b;3,f3,b1,b2,f1,b2,f3*,,,,,,,,,,,,,,,,,,,,,,,,
9358,4,b38,f3,s3,f3,s1,f3,b3,f3,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,
9359,4,f28,f3,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9360,"5d,",4,b29,f2,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9361,"6d,",5,f17,b2,b3,f3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9362,4,b3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9363,6,b17,f3,b3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9364,4,b3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9365,4,f17,f1,f1,f3,b3,f3,b3,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,
9366,"4d,",5n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9367,6,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9368,c5,b28,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9369,"6n,",6,f37,y1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9370,"4w,",4,f38,b1,b2,b3,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9371,6,b27,f3,b2,f3,b2,f1,fd#,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9372,"4d,",4,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9373,6,b38,f3,b2,f3,b1,f+1,r2,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,
9374,"c4n,",6,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9375,4,b1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9376,"4d,",5,b29,f1,f3,f1,b1,f1,f3,b3n#,,,,,,,,,,,,,,,,,,,,,,,,,,
9377,4+,s28,z3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9378,"4n,",5,f38,b3,f3,b1,b3,b+1,s3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,
9379,5,f27,b+3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9380,6,b37,f2,f1,b2,f1,b1,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9381,4,b37,f3,b1,b3,b1,b2,f1,b,f3x@,,,,,,,,,,,,,,,,,,,,,,,,,,
9382,6,b37,f3,b3,f3,s2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9383,4,b38,f1,r#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9384,4+,b18,v2,f1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9385,"4d,",6+,b1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9386,"4d,",6,f18,s2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9387,"4n,",6w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9388,4+,s28,z3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9389,4,f38,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9390,5,f27,f+3,f3,z1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9391,"4d,",5,f28,f1,b2,h3,r2,z2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9392,6,b18,f1,f3,f3,b1,b1,f1,f3,b3,f3,b2,b2,f2,f3,b2n@,,,,,,,,,,,,,,,,,,,,
9393,4,b38,f3,b3,f3,u3,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9394,6,b28,f1,r1,f3,b3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9395,"4n,",4,b39,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9396,4,b28,f3,r3x#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9397,6+,s37,z^3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9398,"4d,",4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9399,6,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9400,"4d,",4+,b18,v2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9401,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9402,5,b28,f3,b3,f3,f2,b2,f+1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9403,"4d,",4,b38,f3,s3,f3,b3,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9404,"4d,",5,b28,f2,b2,b3,b1,b2,b3,f2,f1,b1w@,,,,,,,,,,,,,,,,,,,,,,,,
9405,4,b28,f3,s3,f3,b1,b2,b1,b1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,
9406,6,b18,f1,f1,f3,b3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9407,5,r17,f+3,s3,f1,f1,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9408,4,b29,b3,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9409,4,f38,b2,b1,f1,b2,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9410,5,f3x#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9411,"6n,",5,b29,f1,f3,b3,f3,b2,b2,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,
9412,4,b29,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9413,4,f37,b+1,b2,r1,m3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9414,6,b28,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9415,"4w,",4,b38,f3,b1,b1,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9416,6,s29,f1,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9417,"4n,",4,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9418,6,s28,f+3,m2,o2,b2,z1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9419,6,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9420,"6n,",4,b18,f1,b2,f1,b2,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9421,4,f37,s2,b1,r2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9422,4+,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9423,5,b29,f1,f3,b3,f3,b1,b1,f3,f2,f+1,m3x#,,,,,,,,,,,,,,,,,,,,,,,,
9424,5,f28,f1,b1,r1,f+3,s2,v1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9425,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9426,5,b38,f3,s1,u+3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9427,"4d,",4,f29,b2,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9428,6,b27,f+1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9429,4,b37,f+1,r#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9430,6,s29,f3,b3,f2,f3,f3,u3,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,
9431,4,b28,f3,f3,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9432,4+,f38,v1,m2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9433,"4d,",4,b27,u1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9434,6,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9435,4+,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9436,"6w,",5n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9437,"4n,",4,f28,f1,r1,f3,s#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9438,"4n,",6,b18,b2,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9439,4,b28,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9440,"6d,",6,f18,b2,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9441,4,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9442,6,r28,u1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9443,6,b37,b3,f3,b1,f3,s2,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9444,"5d,",4,b28,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9445,5,f38,f3,f3,b3,f3,b+1,s2,v3*,,,,,,,,,,,,,,,,,,,,,,,,,,,
9446,"5d,",5,b28,b2,b2,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9447,"4w,",4,f38,b2,b3,b2,f3,b3,f1,r1d#,,,,,,,,,,,,,,,,,,,,,,,,,,
9448,6,b38,f3,b2,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9449,4,b38,f;3,s2,f3,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9450,"4d,",6,f17,b2,f1,b2,b1,b1,f1,b2,b3,f3,f3*,,,,,,,,,,,,,,,,,,,,,,,
9451,4,b38,f2,f+1,b2,v3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9452,6,b28,f3,b2,f3,b1,b2,f1,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,
9453,5,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9454,"6n,",4,f38,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9455,"4w,",4,b28,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9456,6,b28,f3,b2,f1,f1,f2,b;3,f3,b1,b2,f1,b2,f+3,l3,o=3*,,,,,,,,,,,,,,,,,,,,
9457,6,f28,f3,b2,f3,b1,b1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9458,4,b18,f2,f3,b2,f3,s3,f3,b1,b3,b3,f3,b1,b2,b3,f3,u+1,s3,z;3*,,,,,,,,,,,,,,,,,
9459,5,b38,b1,b1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9460,4,b18,f1,f1,f1,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9461,"5d,",6,b18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9462,"5d,",4,b18,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9463,"6w,",6,b27,f1,r1,f1,r1,f3,s3,f+3,b1*,,,,,,,,,,,,,,,,,,,,,,,,,
9464,"6n,",4,b28,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9465,4,f18,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9466,4,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9467,"6d,",5,f18,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9468,4,b37,f3,b2,f1,f1,f3,b3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9469,6,b28,f3,b3,r2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9470,4,b28,f1,f2,f3,b2,f1,r3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9471,6,b27,f3,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9472,4,b18,b1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9473,6,b28,f3,b3,f1,f2,f;1,r2,f3,b3,f3,y1,b3*,,,,,,,,,,,,,,,,,,,,,,,
9474,"6n,",4,f38,f3,b2,f1,f2,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9475,6,b28,f3,b3,f3,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9476,4,b19,b2,r1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9477,"6n,",5,f18,f2,f3,f3,b1,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9478,4,b1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9479,6,b27,f3,b2,f3,b2,f1,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9480,"6n,",4,b28,f3,b2,f+1,r2,v3,m+1,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,
9481,6,b28,f3,b3,f3,b3,f3,b1,b1,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,
9482,"4x,",4,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9483,"4d,",c6,f28,f+1,b2,v1,m1,o3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9484,6,r#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9485,6,b37,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9486,"5d,",5,f19,f2,f3,b3,f3,b2,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,
9487,4,b28,f3,f2,f3,f2,b1,b1,f1,f3,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,
9488,4,b28,b1,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9489,6,b37,f3,b1,s2,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9490,4,f28,f1,b2,f+3,r2,v1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9491,5,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9492,5,b39,f1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9493,6,r19,b2,f1,b1,f1,b2,f3,f3,f2,f3,b3,f3,b1,b1,f3*,,,,,,,,,,,,,,,,,,,,
9494,"4n,",6,f27,f2,f2,b1,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9495,4,b1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9496,4,f27,f3,b3,f3,b2,f1,f1,f3,s3,f3,s1,f3,s2,f+3,s3,f-3*,,,,,,,,,,,,,,,,,,,
9497,4,b3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
