,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
4151,"4n,",4,fw#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4152,4,s3,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4153,"6#,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4154,"c6w,",6,f18,r1,f+3,b3,z^2,l2,o3*,,,,,,,,,,,,,,,,,,,,,,,,,,,
4155,4,fw#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4156,4,b39,f3,s+1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4157,5,f38,b3,b3,b2,f2,b1,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4158,"4n,",5,b39,b2,f1,f1,f2,b2,f2,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,
4159,5,b17,f+1,r2,z3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4160,5,b39,b3,f1,fn#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4161,4,fd#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4162,"4n,",6,f38,b1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4163,6,b29,f2,f+3,bn#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4164,c4,bn#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4165,"4x,",6,b28,b3,b3,b1,f1,r3,f+3,b3,z^1,l2,o3*,,,,,,,,,,,,,,,,,,,,,,,
4166,6,f29,f3,b3,b1,f1,f2,b3,b3,b3,b2,f1,f3,f1w@,,,,,,,,,,,,,,,,,,,,,,
4167,"5n,",5,f29,b3,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4168,5,b17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4169,5,f37,y1,r3,z1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4170,"5n,",4,f38,b1,fn#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4171,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4172,"6d,",4,b39,f2,f2,b2,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4173,4,fd#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4174,4+,s2,f1,fd#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4175,4,f39,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4176,6,bd#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4177,"4d,",5,b18,fd#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4178,5,b18,f3,s3,u3,s1,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4179,"4w,",5,b39,b1,f3,b3,f2,f!@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4180,4,f38,b3,s3,f3,s3,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4181,"5d,",4,b39,b2,f!@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4182,5,bd#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4183,5,b27,u3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4184,6,b29,f1,fw#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4185,"4n,",4,b37,b1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4186,"6n,",4,f27,f1,f3,b2,b1,f1,f3,s1n@,,,,,,,,,,,,,,,,,,,,,,,,,,
4187,6,fd#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4188,"6d,",5,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4189,4,s2,j1,f2,v3,b1,v1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4190,6,b27,s2,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4191,5,b28,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4192,6,bn#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4193,"6#,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4194,5,b28,f3,b3,b3,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4195,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4196,"4n,",6,f19,f2,f3,s3,f1,f2,f3,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,
4197,"6w,",6,b18,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4198,6,f27,f1,f1,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4199,4,f18,f3,b3,f3,b1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4200,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4201,"6n,",5,b28,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4202,4,b27,f+3,m2,o3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4203,6,b27,f+3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4204,"4n,",5,b27,f1,f1,f2,f2,b3,y1*,,,,,,,,,,,,,,,,,,,,,,,,,,,
4205,"6n,",4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4206,6,f2,f1,f2,b2,f2,b2,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4207,4,r2,f+1,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4208,4,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4209,6,b2,f2,b3,b2,f1,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4210,6,f3,b2,f3,b2,b2,b2,f3,b3,b2,f1,f2,f3*,,,,,,,,,,,,,,,,,,,,,,,
4211,"4n,",6,b3,b3,s2,f+1,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4212,"4d,",4,b2,f1,r3,b3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4213,"4n,",5,f2,f2,f2,f2,b3,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4214,4,b2,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4215,4,r2,f2,b3,b2,f3,b2,b2,b2,f2,f2,b+2,b2,z2,b1,v2d@,,,,,,,,,,,,,,,,,,,,
4216,6,f2,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4217,"6n,",5n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4218,6,f2,f3,b2,f2,f3,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4219,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4220,"4d,",5,b2,b2,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4221,6,b2,f1,f2,f+2,b3,z2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4222,4,b3,b2,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4223,"5n,",5,b1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4224,4,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4225,6,b2,b2,f1,f2,f2,b3,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4226,"6n,",6,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4227,"6n,",6,b2,f2,f3,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4228,6,f2,b3,b2,f3,b2,f3,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4229,"6d,",6,b2,z1,f-1,v3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4231,4,f2,b2,f3,b2,f3,b2,f2,f1,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,
4232,"6w,",5,b2,b2,b3,b2,f3,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4233,5,b3,b+1,l1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4234,6,r2,f+1,f2,v2,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4235,"4d,",4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4236,4,b2,f1,f1,v3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4237,"6d,",4,b1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4238,4,b2,f1,f2,f2,b;3,b-3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4239,4,f2,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4240,5,b2,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4241,6,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4242,4,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4243,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4244,"6n,",6,b2,b2,b3,b2,b2,b3,b2,b1,f3,b3,b2,y2,v3*,,,,,,,,,,,,,,,,,,,,,
4245,4,s2,f-1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4246,5,f2,f1,r2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4247,6,f2,f3,b2,f+1,r2,z1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4248,"6d,",5,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4249,6,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4250,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251,"6d,",6,b2,b3,b2,b2,f2,f2,f3,s3,f2,b3,b1,r3,f3,s2n#,,,,,,,,,,,,,,,,,,,,
4252,4,b2,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4253,6,b;3,b3,b3,b1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4254,6,f2,u2*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4255,4,f;2,b2,b3,b3,b2,f1,f2,f1,f1,f2,f2,f3,b3,b2,b2,f1,f3*,,,,,,,,,,,,,,,,,,
4256,6,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4257,6,b2,b2,u2,f-1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4258,"6d,",4,b3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4259,"6n,",5,b3,b2,b2,b3,b3,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260,"4d,",4,b3,b2,f3,b1,f2,f2,b2,b1,f1,f2,b3,s2,f-1d@,,,,,,,,,,,,,,,,,,,,,
4261,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4262,"4d,",6,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4263,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4264,6,b2,u3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4265,"6n,",5n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4266,"6n,",6,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4267,"6n,",5+,b1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4268,"6n,",4+,f3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4269,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4270,5,f2,b3,b3,b2,f3,b3,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4271,"4d,",5n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4272,5,b2,f+3,b3,z1,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4273,5,b2,b2,b2,b2,f1,f1,f2,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,
4274,6,b2,b2,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4275,"4w,",6,f3,s2,f+2,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4276,4,r2,f3,s1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4277,"4d,",4,b1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4278,4,f3,s2,f+3,s1,v1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4279,6,f2,u3,b-1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4280,6,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4281,5,f1,f2,f2,b2,b2,f1,f2,f+3*,,,,,,,,,,,,,,,,,,,,,,,,,,,
4282,"6d,",6,b2,b2,b+1,r2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4283,"6w,",4,b3,b3,b1,f1,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4284,5,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4285,6,f2,f2,b3,b2,f1,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4286,4,f2,b2,f2,f2,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4287,"4n,",5,b2,b3,b2,f2,f2,b2,f3,b2,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,
4288,4,f2,b2,b2,f2,f2,f2,f2,b2,b3,b1*,,,,,,,,,,,,,,,,,,,,,,,,,
4289,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4290,"6w,",6n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4291,"6n,",4,b3,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4292,"Q,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4293,"4n,",4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4294,"P,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4295,"P,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4296,"P,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4297,"P,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4298,6,b3,b2,f2,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4299,4,b2,b2,b2,f3,b2,f3,b3,b2,b3,b3,b2,b2,f2,f2,b3,b3,b2,b3,b3,b2,s2,b2,f1,f1,f1,f2*,,,,,,,,,
4300,6,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4301,4,b2,f2,f2,f2,f+3,b2,z3,s-1*,,,,,,,,,,,,,,,,,,,,,,,,,,,
4302,6,s2,f1,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4303,6,b2,f1,r2,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4304,4,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4305,6,b;2,f+2,b2,z2,f2,z2,s3,z2*,,,,,,,,,,,,,,,,,,,,,,,,,,,
4306,"4n,",6,f2,f1,f3,s3,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4307,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4308,5,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4309,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4310,6,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4311,"6d,",6,b2,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4312,"4d,",4,b3,b2,b2,b2,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4313,6,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4314,6,f2,b2,f2,f2,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4315,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4316,"5n,",5,f2,f+3,s2,z2,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4317,4,b3,b3,b2,b3,b3,b3,b3,b2,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,
4318,"4w,",5,b2,f2,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4319,"4d,",5,b3,b2,f2,b2,f2,b2,f2,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,
4320,6,b2,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4321,"6d,",5,b2,b2,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4322,"4d,",6*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4323,4,b3,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4324,"5n,",4+,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4325,6,f2,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4326,"5n,",6,b3,b3,b3,b3,b2,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4327,5,b2,f3,b3,b2,f3,b2,f2,f1,f2,f3*,,,,,,,,,,,,,,,,,,,,,,,,,
4328,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4329,"4n,",5,b2,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4330,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4331,"4d,",5,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4332,4,r2,f+3,s2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4333,6,f2,f2,f3,b2,f+2,f1,v1,v;1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,
4334,6,s2,f+1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4335,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4336,"4w,",6,b1,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4337,"6d,",4,b2,b3,b3,b3,b2,f2*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4338,4,f2,o=2,b2,b2,f2,f2,f1,r2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,
4339,4,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4340,6,b2,b-2,f2,v2,z2,v3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4341,"6n,",4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4342,6,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343,"6d,",4,b3,s2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344,6,b2,f3,b2,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4345,"4w,",6,f2,f3,b2,b3,b2,f2,f2,b2,f2,b2,b2,f1w@,,,,,,,,,,,,,,,,,,,,,,
4346,"6n,",6,b2,b2,b2,f2,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347,4,b2,b+3,b3,z1,l2,l2,o2*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348,"6n,",4w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4349,"4n,",4+,b1,f2,v2,b1,v1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4350,6,b2,f+3,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4351,"4n,",4,f3,b2,b3,b3,b3,b1,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,
4352,6,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4353,4,f2,b+3,s2,z1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4354,"4n,",6,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4355,"6n,",6,b1,f2,f3,b2,b3,b2,b1,f1,f1,r3,b+1,r2,v2*,,,,,,,,,,,,,,,,,,,,,
4356,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4357,4,f2,f3,b3,s2,f1,f1,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4358,6,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4359,4,f1,f2,r2,b+1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4360,6,b2,b2,b2,b2,f2,f2,f2,b3,b2,b2,f2,f3,b3,b3,b3,b3,s2,f3,b2,r2,b3,b2,b3,b2,f2d@,,,,,,,,,,
4361,6,f2,b3,b2,b2,f1,r1,f2,f2,f2,b3,s2,b2,b3,s2,b1,f2,f2,f3*,,,,,,,,,,,,,,,,,
4362,5,f2,f2,f2,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4363,4,b2,f2,f3,b3,b2,b2,f2,f2,f2,b2,f2,b2,b2,b2,b2,b1,f#,,,,,,,,,,,,,,,,,,
4364,5,b2,f2,f3,s3,b3,b3,b2,b2,b2,f3,b2,b3,b2,s2,f2,f3,s2,f3w@,,,,,,,,,,,,,,,,,
4365,5,r2,r2,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4366,4,f2,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4367,6,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4368,"6d,",4,f2,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4369,6,f2,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4370,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4371,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4372,4,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4373,4,b3,b3,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4374,5,f2,f2,f3,b2,b2,b2,f2,b2,b2,b1x@,,,,,,,,,,,,,,,,,,,,,,,,,
4375,6,f2,f+1,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4376,"6n,",6,b3,b2,b3,b2,b2,s2,f2,b2,b2,b2,b2,b2,f2,f2,f2,b2,b2,b2,f2,f1,r2n#,,,,,,,,,,,,,
4377,4,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4378,4,f2,f3,b3,b3,b2,b1,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4379,6,b2,y1,v2,b1,v2*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4380,4,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4381,"4w,",5,b2,r2,b+3,m2,o1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4382,6,f2,f+3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4383,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4384,"4n,",4,f2,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4385,4,f2,b3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4386,"6d,",5,b+1,rw#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4387,4,f2,f2,b3,y1,r-2,b3,z1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4388,"4d,",4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4389,4,f2,b2,b2,b+3,b1,v2*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4390,"6d,",6,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4391,"4n,",6,b2,f1,r2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4392,"5d,",5,b2,s2,f1,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4393,"4n,",4,f1,f1,f2,b3,b2,b1,f2,f2,y1,v3,b3w@,,,,,,,,,,,,,,,,,,,,,,,
4394,6,f1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4395,4,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4396,6,b2,f3,b1,f1,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4397,"6d,",5n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4398,6,b2,f+1,f1,v2,b2,z1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4399,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4400,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4401,5,r2,b+1,r3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4402,"4d,",6,f1,f1,f2,b+3,b3,b-2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4403,4,f2,f2,b2,b3,b2,b1,f2,f3,b2,b3,b3,b1,r2,b+3,b3,b-1,f3n@,,,,,,,,,,,,,,,,,,
4404,6,f2,r2,b2,f2,f2,b1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4405,4,f2,f2,b3,b3,b1,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4406,5,b2,f3,b2,b2,f2,b1,f2,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,
4407,4,f;2,f+3,m2,o1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4408,4,b2,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4409,5,f2,f3,s3,b3,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4410,"6d,",4,b+2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4411,5,b2,b3,b2,s3,b1,f1,f2,b+3,b1n@,,,,,,,,,,,,,,,,,,,,,,,,,,
4412,4,b2,f1,f2,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4413,5,f2,b2,s2,b3,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4414,"5d,",5,b2,s2,f1,f2,b+3,s1,v2,f3,z3,s3,b-1,r2,v2,m2,o2*,,,,,,,,,,,,,,,,,,,
4415,"4n,",5,b3,b3,b3,b2,b3,b2,f1,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,
4416,4+,b2,z2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4417,6,b2,f+1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4418,4,b2,f+3,b2,f-3,b2,o1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4419,4,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4420,6,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4421,"4d,",6,b2,f2,f2,b2,f2,b2,b2,f2,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,
