,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
7319,6,f27,f39,b38,b39,b;18,f17,u+37,s-1,v27*,,,,,,,,,,,,,,,,,,,,,,,,,,
7320,6,s17w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7321,"4n,",5,b39,b28,f19,f!@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7322,4,f17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323,5,f!#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7324,5,b1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7325,5,f19w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7326,5,f28,b38,s29,f19,f27,f37,b28,u+37,s-3n#,,,,,,,,,,,,,,,,,,,,,,,,,,
7327,"5d,",5n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7328,6,b28,f3x@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7329,4q29,f28,f38,b38,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7330,4,f1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7331,"6d,",4,b38,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7332,"6d,",4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7333,"c4n,",5,f38,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7334,6,b27,b38,s2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7335,5,f29,t2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7336,"4w,",5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7337,5,b29,f39,b27,f18,f38w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7338,6,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7339,4,b29,b19,f28,f29,f39,b38,y27,u-37,s-17w@,,,,,,,,,,,,,,,,,,,,,,,,,,
7340,"6n,",5,b29,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7341,"4n,",5,b28,f38,b38,b38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7342,6,m37,u-17,l3,p3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7343,6,f38,f39,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7344,6,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7345,"6w,",5,b37,s38,u3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7346,6,b28,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7347,5,b38,f39,b28,u37,s-38,b19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7348,4,f1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7349,6,f29,f18,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350,"6d,",6,b39,b39,b37,s28,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7351,5,f27,y+17,r-3,z3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7352,"4n,",5,b28,b28,f28,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7353,6,b28,f39,b39,b38,b38,b28,f19,f29,f28,f29,f37,b37,s2n#,,,,,,,,,,,,,,,,,,,,,,
7354,6,r2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7355,"6d,",6,b19,f18,r38,f+19,r2,v17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7356,"4n,",5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7357,5,b29,f17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7358,"6n,",4,b37,b29,f38,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7359,"4n,",6,b28,f39,b28,f28,f28,f38,b28,f19,r27,f+39,m3,v17*,,,,,,,,,,,,,,,,,,,,,,
7360,5,b39w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7361,"5n,",4,f28,f37,b28,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7362,"6w,",5,f28,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7363,"6n,",5,f28,b38,s39,b38,b28,f19,f18,f39,m37,o=3*,,,,,,,,,,,,,,,,,,,,,,,,
7364,"5n,",5,f29,f18,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7365,"6d,",5,f28,b18,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7366,5,f38,b38w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7367,4,f18,f18,r28,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7368,"6d,",5,f29,f28,f29,f39,b37,s29,f39,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,
7369,4,r2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7370,6,r29,f39,b38,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7371,"6n,",6,b27,f18,f28,f18,f27,f+3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7372,"4n,",6,f28,f+38,m2,o17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7373,"4n,",5,f28,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7374,"6d,",5,b1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7375,"6d,",5,f18,f18,f27,b29,b28,f37,b28,f19,l2d#,,,,,,,,,,,,,,,,,,,,,,,,,
7376,4,b39,f39,b18,f19,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7377,5,b28,b28,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7378,"4x,",5,b38,b38,s27,u37,s-37,b18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7379,4,f3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7380,"4d,",5,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7381,6,b29,u17,u-37,m-3,v17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7382,6,f28,f38,s38,f18,f27,f+37,s3,z18*,,,,,,,,,,,,,,,,,,,,,,,,,,,
7383,4q29,f+38,b2,v1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7384,6,f1x#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7385,5,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7386,6,f27,f29,f28,f38,b38,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7387,6,b28,f19,f28,f28,b38,b39,b1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7388,4,b38,b38,b39,b38,b39,b28,u17,u-37,s-3,z19*,,,,,,,,,,,,,,,,,,,,,,,,,
7389,5,b28,b18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7390,6,f28,u17,f-38,m3,p37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7391,4,f1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7392,4,b38,b39,b27,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7393,5,f29,b38,s39,f19,f1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7394,6,f29,b37,f38,b19,f18,u17,u-17,r-38,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,
7395,6,s39,f28,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7396,6,f28,u3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7397,6,b38,b38,b38,b19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7398,c5,b37,f39,b39,f27,f18,f17w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7399,4,r2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7400,6,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7401,4,f18,f19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7402,"4n,",6,f37,b28,f19w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7403,c4,f3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7404,4,b37,u37,s-3,t19w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7405,c6,b37,y17,r-39,m39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7406,6,f29,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7407,"5^n,",5,f17,f29,f27,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7408,6,f37,b18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7409,"6d,",5,f19,f29,f37,b39,f38,f29,f18,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,
7410,"6n,",5,b37,b39w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7411,4,f17,f38,b38,b28,f37,s28,f+38,b39*,,,,,,,,,,,,,,,,,,,,,,,,,,,
7412,4,b27,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7413,5,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7414,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7415,4,f18w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7416,5,b29,f28,f28,f28,f29,b28,f38,b38,f29,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,
7417,4,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7418,"6d,",5,b27,f19,f18,f17,f29,b27,s39,b39,b39,b38,f27,b27,f19,f39,s39,b19w@,,,,,,,,,,,,,,,,,,
7419,"4n,",5,f28,b39w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7420,"6n,",5,f27,f39w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7421,4,f28,f37,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7422,"6w,",6,f37,b38,b38,b28,f18,f28,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,
7423,"6n,",5,f19,f28,b38,s28,f19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7424,5,b38,b29,f19w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7425,"4w,",5,f27,b28,f18w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7426,5,b37,b37,s39,b39,b29,f37,s39,u3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,
7427,6,f28,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7428,6+,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7429,"c4n,",5,f29,f28,f38,b28,b27,b38,b29,f28,f28,f18,f18,f39,s38w#,,,,,,,,,,,,,,,,,,,,,
7430,4,f28,f!37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7431,5,f19w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7432,4,f28,b+38,b1x#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7433,"6n,",5,b29,f38,b38,b37,b37,b28,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,
7434,"4w,",6d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7435,6,f37,s38,b28,f19,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7436,"6n,",4,f28,b27,b28,f29,f27,f38,b28,f18,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,
7437,6,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7438,6,f37,b39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7439,4,f27,f39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7440,4,b28,f38,b28,b39,b29,b39,b27,f38,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,6,m39,f29,f!@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7442,"6d,",5,b28,f38,b18w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7443,"5d,",5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7444,4,b28,f19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7445,"6n,",5,f27,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7446,6,f3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7447,5,f38,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7448,4,b37,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7449,"6d,",6,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7450,"5d,",5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7451,"4n,",4w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7452,4,f29,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7453,6,f38,f39,b37,r38,b38,b37,b19,f18,r2d#,,,,,,,,,,,,,,,,,,,,,,,,,,
7454,5,b29,f27,f38,s37,f39,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7455,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7456,"5d,",6n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7457,6,r2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7458,4,f28,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7459,4,b29,f38,f27,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7460,"6d,",5,f27,b18,f18,f19,f39,s38,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,
7461,"4d,",5,b29,f38,f28,r17,f+19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7462,4,f1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7463,"6d,",4,b39,b29,f28,b28,f18,f29,f28,b38,b38,b38,s39,f38,m2d#,,,,,,,,,,,,,,,,,,,,,
7464,"6n,",5,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7465,c5,b28,u3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7466,4,b37,f+17,r1,v38,m2,v17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7467,"6d,",5,b28,b28,b39,b28,b18,f29,b39,b38,b38,s37,f-39*,,,,,,,,,,,,,,,,,,,,,,,
7468,6,l18w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7469,6,b;37,f+38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7470,"6n,",5,f28,f18,f28,b39,s37,f-18,f17*,,,,,,,,,,,,,,,,,,,,,,,,,,,
7471,"4n,",5,f28,f28,b38,b29,f29,f18,f38,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,
7472,4,b39,f27,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7473,6,b29,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7474,6,r28,f+18,l3,o37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7475,4,f28,f38,b37,s38,s39,f19,f1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7476,4,b37,f38,b29,f27,f18,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7477,4,f19,f28,y17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7478,"5d,",4,b38,b37,f38,b28,f19,f18,f39,b37,b38,b38,f29,f28,f37,b28,b3n@,,,,,,,,,,,,,,,,,,,
7479,6,m2,j28,l3,p37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7480,5,b37,u37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7481,"4n,",6,b27,b28,b39,b;38,s29,f38,b38,b18,f38,b38,b17,f19,r1n#,,,,,,,,,,,,,,,,,,,,,
7482,c6,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7483,4,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7484,5,b29,f39,b38,f19,r27,f-38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7485,"6w,",5,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7486,"6n,",4,f28,f19,f19,f18,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7487,"6n,",5,f29,f28,f27,b37,b28,b29,f29,b38,b29,f3n#,,,,,,,,,,,,,,,,,,,,,,,,
7488,"6n,",5,f28,b38,b29,f38,b38,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7489,4,b29,f38,b;27,f-29,m2,o18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7490,"4q3d#,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7491,"6w,",5,f29,f39,b28,f37,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7492,4,f28,b39,s2,v37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7493,4,b38,b39,b29,f37,f38w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7494,5,b37,b29,f38,b38,b37,b38,b37,s38,s39,b18,f18,f28,b39,s29,f18,f28,f2d@,,,,,,,,,,,,,,,,,,
7495,6,f27,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7496,"6d,",5,f18,f28,f18,r18,f+39,b2,z1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,
7497,6,s37,f-27,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7498,5,b38,y17,r-3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7499,"6d,",5,f18,f18,r27,f-38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7500,5,f19w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7501,"6n,",5,b18,f37,s39,f37,s29,f38,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,
7502,6,f28,f29,f17,u1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7503,"4n,",6,b38,b39w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7504,"4n,",5,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7505,"6d,",5,f27,f28,b38,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7506,"4d,",5,f29,b19,f!27,f38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7507,6,b19,f29,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7508,6,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7509,"6d,",5,f17,f38,b28,b29,f19,f1x@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7510,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7511,6,b29,f38,b38,b38,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7512,4q39,f38,b38,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7513,4,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7514,6,f27,f19,r28,f+19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7515,4,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7516,6,f28,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7517,4,f27,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7518,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7519,4,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7520,"6w,",5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7521,6,b28,b38,b28,f39,s39,f39w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7522,5,f28,u37,s+39,b1,v#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7523,"5d,",4,f28,f39,b29,f19,r29,f38,b38,b38,b28,b38,b18,f38,b28,b19*,,,,,,,,,,,,,,,,,,,,
7524,4,b29,f19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7525,6,b29,f38,b37,f37,b39,f28,f29,b39,b28,f37,b3d@,,,,,,,,,,,,,,,,,,,,,,,,
7526,5,b38,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7527,6,s29,f38,b1x@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7528,4,b37,f38,s19,b38,s29,f38,b29,f37,b39,f39w@,,,,,,,,,,,,,,,,,,,,,,,,,
7529,"4n,",6n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7530,"6n,",5,b28,f38,b39w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7531,6,b28,f29,b29,f38,b38,f38,b38,f37,b38,f38,b28,b39,b28,f18,f17,f29,b29,f37,b39w@,,,,,,,,,,,,,,,,
7532,"4d,",5,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7533,"6d,",5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7534,6,s17w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7535,6,f27,f39,f38,b18,b19,f19,b28,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,
7536,"4d,",5,f38,f3x@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7537,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7538,"4n,",6n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7539,"6d,",6,b29,b29,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7540,"4n,",5,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7541,"6n,",6,b29,f37,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7542,"6n,",4,b28,f39,b27,f39,b38w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7543,6,f28,b38,f27,b27,b38,b18,b28,b28,b28,f19,s39,b3d@,,,,,,,,,,,,,,,,,,,,,,,
7544,6,b38,b38w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7545,4,b27,f39,r28,f19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7546,4,f28,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7547,4,b1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7548,4,f27,f19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7549,6,b28,f19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7550,4,b!3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7551,"4n,",5,b28,f19,f17,b38,b28,f38,b38,f18,f27,f38,b17,b17,f28,f18,r27,f+39,s2n#,,,,,,,,,,,,,,,,,
7552,"6d,",5,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7553,4,b29,f17,b39,s28,f38,s37,u17,r-18,s3,z3n@,,,,,,,,,,,,,,,,,,,,,,,,,
7554,"4n,",5,f28,u1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7555,"6n,",5,b28,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7556,"4x,",4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7557,6,b18w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7558,5,f29,b39,s27,s19,r17,b+29,b3,v^17*,,,,,,,,,,,,,,,,,,,,,,,,,,,
7559,"4x,",6,b38,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7560,4,b3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7561,"6d,",5,b29,f39,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7562,4,b17w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7563,"4n,",6,b27,f19,s29,f39,f38,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7564,6,f28,b39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7565,"4d,",4,f27,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7566,"6w,",4,b29,f29,f29,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7567,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7568,"4d,",5,f29,f19,f18,f39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7569,"6d,",4,f38,u17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7570,6,b28,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7571,"4n,",4,b29,f39,b28,f38,b38,f38,b29,f38,b28,f29,b29,f18,f29,f19,f18,b39,b28,f38,b28,f18*,,,,,,,,,,,,,,
7572,"6n,",6,b27,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7573,5,b28,f38,b27,f38,b28,f39,b28,f38,b29,f38,b2d@,,,,,,,,,,,,,,,,,,,,,,,,
7574,"5n,",6,b29,f38,b38,r39,b29,b38,b18,b38,f29,f28,f17,b18,f17,s29,f3d@,,,,,,,,,,,,,,,,,,,
7575,6,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7576,"4n,",4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7577,5,b28,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7578,4,s27,f+39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7579,6,b28,f38,f38,f!@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7580,6,f27,b29,b38,b39,f28,f19,b1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7581,4,f38,b19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7582,4+,b1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7583,4,f38,b18,s28,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7584,"6d,",6,b39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7585,"4d,",c5,f38,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7586,6,b27,f39,b39,f37,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7587,"4d,",6n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7588,"6d,",4n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7589,"4d,",5,f29,f29,f29,b29,b37,b28,b29,b19,b18,f29,f38,b39,f38,b38,f39,b38,f38,b28,b19,f19,b29,b28,f19,f1d@,,,,,,,,,,
