,Points_A,Points_B,Games_A,Games_B,Sets_A,Sets_B,Serving_Player,Ralley,Sel_Pol,Dec_Pol,Opponent,Point_Winner,rally_length,1st_serve,deuce_side
320073,15,0,0,0,0,1,1,"['4nwdx,', '6', 'b28', '38', 'b28', '38', 'b28', '39', 'b19', '19', 'f18', '38', 'b39', '19*']",sel_uct,dec_greedy,djoko_bot,A,14,False,True
320077,30,40,0,0,0,1,1,"['4nwdx,', '6', 'b38', '18', 'f39', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
320087,15,0,2,0,0,1,1,"['4nwdx,', '6', 'b19', '38', 's39', '28', 'f29', '18', 'f18', '18*']",sel_uct,dec_greedy,djoko_bot,A,10,False,True
320109,30,15,4,2,0,1,1,"['4nwdx,', '6', 'b28', '39', 'f39', '18', 'f29', '29', 'f19', '19', 'f18', '17', 'f17', '19', 'f38', '18*']",sel_uct,dec_greedy,djoko_bot,A,16,False,True
320122,40,30,5,3,0,1,1,"['4nwdx,', '6', 'b29', '38', 'b19', '29', 'b18', '28', 'f39', '27', 's38', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,12,False,True
320124,40,50,5,3,0,1,1,"['4nwdx,', '6', 'b29', '38', 'b37', '28', 'b28', '39', 'b18', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,True
320126,40,50,5,3,0,1,1,"['4nwdx,', '6', 'b28', '39', 'b39', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
320134,40,0,0,0,1,1,1,"['4nwdx,', '6', 'b28', '38', 'b17', '29', 'f38nwdx']",sel_uct,dec_greedy,djoko_bot,A,7,False,True
320140,15,0,1,1,1,1,1,"['4nwdx,', '6', 'b28', '38', 'b39', '38', 'f38', '17*']",sel_uct,dec_greedy,djoko_bot,A,8,False,True
320154,40,30,3,1,1,1,1,"['4nwdx,', '6', 'b38', '19', 'l19nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
320189,0,15,1,0,0,0,1,"['4nwdx,', '6', 'b27', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
320193,30,40,1,0,0,0,1,"['4nwdx,', '6', 'b38', '19', 'f18', '38', 'b38', '38', 'b37', '18', 'f19', '19', 'f17nwdx']",sel_uct,dec_greedy,djoko_bot,A,13,False,True
320259,15,0,0,1,0,1,1,"['4nwdx,', '6', 'b28', '38*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
320261,40,0,0,1,0,1,1,"['4nwdx,', '6', 'b28', '39*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
320281,40,0,1,2,0,1,1,"['4nwdx,', '6', 'b27', '38', 's38', '29', 'f28', '27', 'f18', '17', 'f18', '18', 'f38', '19', 'f17nwdx']",sel_uct,dec_greedy,djoko_bot,A,15,False,True
320291,15,30,2,3,0,1,1,"['4nwdx,', '6', 'b29', '39', 'b19', '28', 'f38', '17', 'f38*']",sel_uct,dec_greedy,djoko_bot,B,9,False,True
320318,40,50,5,4,0,1,1,"['4nwdx,', '6', 'b28', '38', 'b18*']",sel_uct,dec_greedy,djoko_bot,B,5,False,True
320333,0,15,0,1,1,1,1,"['4nwdx,', '6', 'b39', '37', 'b39', '38', 'b18', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
320337,30,40,0,1,1,1,1,"['4nwdx,', '6', 'b28', '37', 'b29', '27', 'f19', '18', 'f29', '19*']",sel_uct,dec_greedy,djoko_bot,A,10,False,True
320341,50,40,0,1,1,1,1,"['4nwdx,', '6', 'b28', '38', 'b38', '27', 's39', '17*']",sel_uct,dec_greedy,djoko_bot,A,8,False,True
320355,40,0,1,2,1,1,1,"['4nwdx,', '6', 'b38', '19', 'f18', '38*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
320402,40,30,4,5,1,1,1,"['4nwdx,', '6', 'b27', '38', 'b38', '38', 'b38', '29', 'f17*']",sel_uct,dec_greedy,djoko_bot,B,9,False,True
320414,30,15,5,6,1,1,1,"['4nwdx,', '6', 's28', '29', 'f19', '18', 'f39', '18', 'f38', '19', 'f19', '17', 'f27', '28', 'b28', '28', 'b38', '19', 'f38', '19', 'f29', '19', 'f29', '38', 'b39', '19*']",sel_uct,dec_greedy,djoko_bot,A,26,False,True
320439,0,15,1,1,0,0,1,"['4nwdx,', '6', 'b29', '37nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
320457,0,15,3,3,0,0,1,"['4nwdx,', '6', 'b29', '39', 'f19', '28', 'f19', '27', 'b28', '17', 'f18', '37', 's28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,14,False,True
320516,40,0,0,1,1,0,1,"['4nwdx,', '6', 'b19', '38*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
320531,50,40,1,2,1,0,1,"['4nwdx,', '6', 'b38', '18', 'f19nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
320556,15,30,4,3,1,0,1,"['4nwdx,', '6', 'b28', '38', 'b19', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
320558,30,40,4,3,1,0,1,"['4nwdx,', '6', 'b38', '19', 'f29', '27', 'b18', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
320564,50,40,4,3,1,0,1,"['4nwdx,', '6', 'b29', '38', 'f18', '38', 'b39', '27', 'f19', '19*']",sel_uct,dec_greedy,djoko_bot,A,10,False,True
320570,15,0,5,4,1,0,1,"['4nwdx,', '6', 'b18', '29', 'f38', '28', 'b19', '28', 'f17', '39', 'b19nwdx']",sel_uct,dec_greedy,djoko_bot,A,11,False,True
320580,15,0,1,0,0,0,1,"['4nwdx,', '6', 'b28', '38*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
320592,40,50,1,0,0,0,1,"['4nwdx,', '6', 'b17', '28', 'f38', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
320616,40,50,2,3,0,0,1,"['4nwdx,', '6', 'b38', '17', 'f39', '18', 'f29', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
320618,40,50,2,3,0,0,1,"['4nwdx,', '6', 'b38', '18', 'f27', '29', 'b18', '29', 'f37', '19', 'f38', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,12,False,True
320648,15,0,0,0,0,1,1,"['4nwdx,', '6', 'b37', '39', 's39', '39', 'b38', '29', 'b29', '27', 's37', '19', 'f19nwdx']",sel_uct,dec_greedy,djoko_bot,A,13,False,True
320674,15,30,3,1,0,1,1,"['4nwdx,', '6', 'b18', '28', 'b28', '18', 'f18', '17', 'r39', '37', 'b19*']",sel_uct,dec_greedy,djoko_bot,B,11,False,True
320697,40,30,0,0,1,1,1,"['4nwdx,', '6', 'f28', '19', 'f28', '28', 'b28', '27', 'f17', '38', 's27', '17', 'f39', '38', 'b29', '17', 'f39', '29', 'f38', '27', 'f19', '37', 'b39', '37', 'b19', '39', 'b37', '39', 's38', '18*']",sel_uct,dec_greedy,djoko_bot,A,30,False,True
320705,0,15,1,1,1,1,1,"['4nwdx,', '6', 'b28', '38', 'b29', '39', 'b19', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
320744,0,15,3,5,1,1,1,"['4nwdx,', '6', 'b27', '38', 'b38', '38', 'b28', '38', 's28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,True
320762,40,30,0,0,0,0,1,"['4nwdx,', '6', 'b18', '28', 'b38', '18', 'f18', '17', 'f17', '17', 'f18', '28', 'f18*']",sel_uct,dec_greedy,djoko_bot,B,13,False,True
320768,0,15,1,1,0,0,1,"['4nwdx,', '6', 'b28', '38', 'b39', '39', 'b38', '17', 'f17', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,True
320779,15,30,1,3,0,0,1,"['4nwdx,', '6', 'b29', '39', 'f19', '38', 'b39*']",sel_uct,dec_greedy,djoko_bot,B,7,False,True
320783,40,50,1,3,0,0,1,"['4nwdx,', '6', 'b29', '37nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
320791,30,15,1,5,0,0,1,"['4nwdx,', '6', 'b37', '39', 'b38', '19', 'f29', '27', 'f39', '37', 's28', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,12,False,True
320805,0,15,0,1,0,1,1,"['4nwdx,', '6', 'b37', '38', 'b38', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
320807,30,15,0,1,0,1,1,"['4nwdx,', '6', 'b38', '19', 'f18nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
320809,40,30,0,1,0,1,1,"['4nwdx,', '6', 'b37', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
320863,0,15,4,5,0,1,1,"['4nwdx,', '6', 'b37', '37', 'b18*']",sel_uct,dec_greedy,djoko_bot,B,5,False,True
320867,40,30,4,5,0,1,1,"['4nwdx,', '6', 'b28', '39', 'b39', '19', 'f39', '17', 'f39', '27', 'f18', '38', 'b18', '39', 'b38', '18', 'f18', '38', 'b19', '39', 'b19', '18', 'f18', '28', 'f18', '39', 'b18', '38', 'b39', '37', 'b38', '28', 'f28', '37', 'b39', '18', 'f29', '37', 'b29', '18', 'v17', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,42,False,True
320869,40,50,4,5,0,1,1,"['4nwdx,', '6', 'b29', '39', 'b39', '29', 's37', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
320881,40,30,5,6,0,1,1,"['4nwdx,', '6', 'b28', '38', 'b28', '37', 'f18nwdx']",sel_uct,dec_greedy,djoko_bot,A,7,False,True
320930,40,0,4,2,0,0,1,"['4nwdx,', '6', 'b28', '38', 's28', '28', 'f17', '19*']",sel_uct,dec_greedy,djoko_bot,A,8,False,True
320951,50,40,0,1,1,0,1,"['4nwdx,', '6', 's28', '28', 'f27', '39', 'b19', '19*']",sel_uct,dec_greedy,djoko_bot,A,8,False,True
320973,15,0,2,3,1,0,1,"['4nwdx,', '6', 'b38', '19*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
320977,30,40,2,3,1,0,1,"['4nwdx,', '6', 'b17', '17', 'f18', '29', 'b37', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
320989,40,0,4,3,1,0,1,"['4nwdx,', '6', 's28', '28', 'f18', '18*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
320999,40,0,5,4,1,0,1,"['4nwdx,', '6', 'b18', '27', 'f18', '18*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
321012,40,50,0,1,0,0,1,"['4nwdx,', '6', 'b28', '38', 's39', '27nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
321038,30,15,3,2,0,0,1,"['4nwdx,', '6', 'b28', '38', 'b37', '19*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
321062,40,30,5,4,0,0,1,"['4nwdx,', '6', 'b28', '39', 's39', '39', 's28', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
321074,0,15,0,1,1,0,1,"['4nwdx,', '6', 'b29', '37nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
321120,40,0,3,4,1,0,1,"['4nwdx,', '6', 'f28', '19', 'f28nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
321128,15,0,4,5,1,0,1,"['4nwdx,', '6', 's28', '28', 'f17', '39', 'f18', '37', 'b39', '28', 'b29', '38', 'b38', '38', 'b29', '18', 'f17', '27', 'f19', '19*']",sel_uct,dec_greedy,djoko_bot,A,20,False,True
321132,40,30,4,5,1,0,1,"['4nwdx,', '6', 'b29', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
321155,6,3,6,6,1,0,1,"['6nwdx,', '6', '18', 'f17', '39', 'b37', '37', 'b29', '18', 'f17', '37', 'b19', '39', 'b39', '38', 'b39', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,17,False,True
321166,15,30,0,1,0,0,1,"['4nwdx,', '6', 'b39', '37nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
321184,0,15,1,4,0,0,1,"['4nwdx,', '6', 'b28', '39', 'f19*']",sel_uct,dec_greedy,djoko_bot,B,5,False,True
321199,0,15,0,0,0,1,1,"['4nwdx,', '6', 'b38', '18', 'f29', '37', 'b38', '17', 'f29', '17', 'f29', '18', 'f18', '29', 'f28', '19', 'f38', '19', 'f17', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,20,False,True
321221,0,15,3,1,0,1,1,"['4nwdx,', '6', 'b28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
321225,30,40,3,1,0,1,1,"['4nwdx,', '6', 'b28', '38', 'b38', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
321249,40,50,0,0,1,1,1,"['4nwdx,', '6', 'b19', '38', 's19', '37', 's39', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
321296,0,15,3,5,1,1,1,"['4nwdx,', '6', 'b37', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
321311,50,40,0,0,0,0,1,"['4nwdx,', '6', 'b29', '39', 's28', '18*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
321343,15,30,5,1,0,0,1,"['4nwdx,', '6', 'b39', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
321388,40,0,1,4,1,0,1,"['4nwdx,', '6', 'b29', '39', 'b18nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
321403,50,40,2,5,1,0,1,"['4nwdx,', '6', 'b17', '18', 'f17', '19*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
321432,15,0,0,1,1,1,1,"['4nwdx,', '6', 'b29', '38', 'b19', '28', 'f39', '29', 'b19', '38*']",sel_uct,dec_greedy,djoko_bot,A,10,False,True
321448,50,40,1,2,1,1,1,"['4nwdx,', '6', 's38', '28', 'b29', '27*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
321455,15,0,2,3,1,1,1,"['4nwdx,', '6', 'b28', '38', 'b38', '27', 'b19', '29', 'f17', '28', 'f28', '19*']",sel_uct,dec_greedy,djoko_bot,A,12,False,True
321457,30,15,2,3,1,1,1,"['4nwdx,', '6', 'b27', '37', 's39', '18', 'f17', '18', 'f39', '28', 's28', '18', 'f29', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,14,False,True
321469,15,0,3,4,1,1,1,"['4nwdx,', '6', 'b39', '38', 'f37', '28', 'b18nwdx']",sel_uct,dec_greedy,djoko_bot,A,7,False,True
321471,40,0,3,4,1,1,1,"['4nwdx,', '6', 'b19', '37', 's37', '29', 'b29', '29', 's18', '19', 'f18nwdx']",sel_uct,dec_greedy,djoko_bot,A,11,False,True
321504,30,15,0,0,0,0,1,"['4nwdx,', '6', 's27', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
321516,15,0,1,1,0,0,1,"['4nwdx,', '6', 'b27', '37', 'b39', '27', 'f38', '27', 'b39', '18*']",sel_uct,dec_greedy,djoko_bot,A,10,False,True
321548,40,30,4,2,0,0,1,"['4nwdx,', '6', 'b29', '39', 'f37nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
321556,0,15,0,0,1,0,1,"['4nwdx,', '6', 'b38', '18', 'f19', '19', 'f18', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
321568,40,0,0,2,1,0,1,"['4nwdx,', '6', 'b39', '39*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
321575,0,15,1,3,1,0,1,"['4nwdx,', '6', 'b39', '38', 'b29', '19', 'f19', '38', 'b19', '19', 'l18', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,12,False,True
321589,40,0,3,3,1,0,1,"['4nwdx,', '6', 'b38', '17*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
321602,30,15,4,4,1,0,1,"['4nwdx,', '6', 'b28', '38', 's38', '19', 'f39', '39', 'b38', '28', 'f38', '19', 'f19', '38', 'b28', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,16,False,True
321612,15,0,5,5,1,0,1,"['4nwdx,', '6', 'b38', '18', 'r29', '39', 'b39', '18*']",sel_uct,dec_greedy,djoko_bot,A,8,False,True
321638,0,15,0,0,1,1,1,"['4nwdx,', '6', 'b28', '37', 's38', '19', 'f29', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
321640,15,30,0,0,1,1,1,"['4nwdx,', '6', 'b28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
321644,40,50,0,0,1,1,1,"['4nwdx,', '6', 'b28', '38', 'b38', '28', 'f19', '17', 'f17', '38', 'b19', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,12,False,True
321663,40,0,2,2,1,1,1,"['4nwdx,', '6', 'b39', '39', 'b39', '29', 'f38', '18', 'f19', '19', 'f28', '19', 'f38', '29', 'f17', '27', 'b29', '19', 'f17nwdx']",sel_uct,dec_greedy,djoko_bot,A,19,False,True
321670,0,15,3,3,1,1,1,"['4nwdx,', '6', 'f18', '28', 'f39', '39', 'b37', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
321672,30,15,3,3,1,1,1,"['4nwdx,', '6', 'b27', '38', 'b29', '29', 'b37', '37', 'b28', '37', 'b39', '19', 'f17', '37', 'm29', '18*']",sel_uct,dec_greedy,djoko_bot,A,16,False,True
321706,30,40,2,1,0,0,1,"['4nwdx,', '6', 'b28', '38', 's38', '39', 's38', '28', 'f37', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,True
321708,40,50,2,1,0,0,1,"['4nwdx,', '6', 'b38', '19', 'f28', '28', 'b38', '37', 'b28', '28', 'b39', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,12,False,True
321717,30,15,2,3,0,0,1,"['4nwdx,', '6', 'b18', '27', 'f39', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
321757,15,0,6,5,0,0,1,"['4nwdx,', '6', 'b29', '38', 'b19', '28', 'b28', '18', 'f29', '39', 'b19', '39', 'b19nwdx']",sel_uct,dec_greedy,djoko_bot,A,13,False,True
321767,15,0,0,1,1,0,1,"['4nwdx,', '6', 'b37', '39', 'b37', '18*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
321769,40,0,0,1,1,0,1,"['4nwdx,', '6', 'b29', '37*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
321786,0,15,3,2,1,0,1,"['4nwdx,', '6', 's37', '17', 'f17', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
321863,30,15,4,3,0,0,1,"['4nwdx,', '6', 'b38', '18', 'l18nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
321878,0,15,0,0,1,0,1,"['4nwdx,', '6', 'b37', '38', 'b19', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
321888,0,15,1,1,1,0,1,"['4nwdx,', '6', 'b27', '38', 'b29', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
321894,40,50,1,1,1,0,1,"['4nwdx,', '6', 'b29', '39', 'b29', '28', 'b38', '38', 'b37', '38', 'b29', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,12,False,True
321913,15,0,3,3,1,0,1,"['4nwdx,', '6', 'b28', '38', 'b19nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
321926,0,15,4,4,1,0,1,"['4nwdx,', '6', 'b28', '38', 'b29', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
321949,30,15,0,0,1,1,1,"['4nwdx,', '6', 'b28', '39', 'b39', '18', 'f38', '38', 'b38', '28', 'f38', '29', 'b28', '38', 'b38nwdx']",sel_uct,dec_greedy,djoko_bot,A,15,False,True
321959,40,0,1,1,1,1,1,"['4nwdx,', '6', 'b29', '38*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
321970,15,30,2,2,1,1,1,"['4nwdx,', '6', 'b29', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
321980,15,0,4,2,1,1,1,"['4nwdx,', '6', 'b29', '39', 'b29', '18*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
322022,40,30,2,1,0,0,1,"['4nwdx,', '6', 'f28', '19', 'f19', '39*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
322032,0,15,3,2,0,0,1,"['4nwdx,', '6', 'b37', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
322042,0,15,4,3,0,0,1,"['4nwdx,', '6', 'b19', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
322079,0,15,0,4,1,0,1,"['4nwdx,', '6', 'b29', '38', 'b37', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
322092,30,15,1,5,1,0,1,"['4nwdx,', '6', 's38', '28', 'f28', '39', 's38', '29', 'f18', '39', 'b37', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,12,False,True
322115,0,15,1,1,1,1,1,"['4nwdx,', '6', 'b28', '39', 'b19', '38', 'b38', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
322138,30,40,3,3,1,1,1,"['4nwdx,', '6', 'b37', '39', 's39nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
322158,50,40,4,4,1,1,1,"['4nwdx,', '6', 'b28', '39', 'f19', '19', 'f28', '18', 'f39', '19*']",sel_uct,dec_greedy,djoko_bot,A,10,False,True
322164,50,40,4,4,1,1,1,"['4nwdx,', '6', 'b28', '38', 'b38', '29', 'f19', '37', 's38', '19', 'f39', '29', 'f19', '17', 'f28', '19', 'f38nwdx']",sel_uct,dec_greedy,djoko_bot,A,17,False,True
322185,15,0,0,0,0,0,1,"['4nwdx,', '6', 'b38', '19', 'f38', '18*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
322187,15,30,0,0,0,0,1,"['4nwdx,', '6', 'b28', '38', 'b29', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
322199,40,30,1,1,0,0,1,"['4nwdx,', '6', 'b38', '18', 'f17', '39', 'b39', '38', 'b39nwdx']",sel_uct,dec_greedy,djoko_bot,A,9,False,True
322218,15,0,4,2,0,0,1,"['4nwdx,', '6', 'b28', '39', 's38', '18', 'f39nwdx']",sel_uct,dec_greedy,djoko_bot,A,7,False,True
322220,30,15,4,2,0,0,1,"['4nwdx,', '6', 'b38', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
322246,0,15,1,1,1,0,1,"['4nwdx,', '6', 'b38', '17', 'v27', '39', 'b37', '39', 's18', '29', 'b38', '29', 'f37', '28', 'f38*']",sel_uct,dec_greedy,djoko_bot,B,15,False,True
322248,15,30,1,1,1,0,1,"['4nwdx,', '6', 'b28', '38', 's39', '17*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
322259,30,15,1,3,1,0,1,"['4nwdx,', '6', 'b39', '39', 'b37', '18', 'f18', '18', 'f39', '19', 'f18', '38*']",sel_uct,dec_greedy,djoko_bot,A,12,False,True
322269,30,15,2,4,1,0,1,"['4nwdx,', '6', 'b29', '39', 's27', '19', 'f39', '38', 'b39', '38', 's39', '17', 'f18', '19', 'f29', '28', 's38', '17', 'f28', '29', 'f29', '19', 'f39', '39', 'b38', '38', 'b38', '19*']",sel_uct,dec_greedy,djoko_bot,A,28,False,True
322283,0,15,3,5,1,0,1,"['4nwdx,', '6', 'f28', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
322296,0,15,0,1,1,1,1,"['4nwdx,', '6', 'b28', '38', 'b29', '39', 'b38', '38', 'b28', '18', 'f38', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,12,False,True
322309,30,40,1,2,1,1,1,"['4nwdx,', '6', 'b19', '39', 'b29', '28', 'f37*']",sel_uct,dec_greedy,djoko_bot,B,7,False,True
322321,0,15,2,3,1,1,1,"['4nwdx,', '6', 'b39', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
322357,15,30,4,5,1,1,1,"['4nwdx,', '6', 'b29', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
322378,40,30,3,0,0,0,1,"['4nwdx,', '6', 'f28', '17', 'f39nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
322391,15,0,4,1,0,0,1,"['4nwdx,', '6', 'b27', '39', 'b37nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
322413,15,30,0,1,1,0,1,"['4nwdx,', '6', 'b28', '38', 'b39', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
322415,30,40,0,1,1,0,1,"['4nwdx,', '6', 'b37', '37*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
322432,15,30,1,2,1,0,1,"['4nwdx,', '6', 'b37', '39', 'b19', '37', 'b38', '28', 'f18*']",sel_uct,dec_greedy,djoko_bot,B,9,False,True
322434,30,40,1,2,1,0,1,"['4nwdx,', '6', 'f29', '27nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
322448,0,15,2,3,1,0,1,"['4nwdx,', '6', 'b37', '39', 'b29', '28', 'b38', '39', 'f17', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,True
322461,15,30,3,4,1,0,1,"['4nwdx,', '6', 'b28', '37', 's38', '29', 'f18', '38', 'b38', '38', 'b28', '27nwdx']",sel_uct,dec_greedy,djoko_bot,B,12,False,True
322469,50,40,3,4,1,0,1,"['4nwdx,', '6', 'f28', '18*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
322479,40,0,4,5,1,0,1,"['4nwdx,', '6', 'b28', '38', 'b38', '28', 'f18nwdx']",sel_uct,dec_greedy,djoko_bot,A,7,False,True
322530,40,30,2,3,1,1,1,"['4nwdx,', '6', 'b27', '38*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
322576,30,40,1,2,0,0,1,"['4nwdx,', '6', 'b29', '37', 'b29', '17', 'r28', '17', 'f19', '29', 'f38*']",sel_uct,dec_greedy,djoko_bot,B,11,False,True
322588,15,0,1,4,0,0,1,"['4nwdx,', '6', 'b29', '37', 'y19', '29', 'f38', '39', 'b39', '18*']",sel_uct,dec_greedy,djoko_bot,A,10,False,True
322655,15,0,4,2,0,1,1,"['4nwdx,', '6', 'b19', '39', 'b39', '18', 'f18', '38', 's17', '27', 'f18', '38', 'b29', '37', 'b38', '19', 'r29', '28', 'f18', '29', 'b28', '18', 'r29', '29*']",sel_uct,dec_greedy,djoko_bot,A,24,False,True
322657,40,0,4,2,0,1,1,"['4nwdx,', '6', 'b27', '38', 'b37', '28', 'f37', '29', 'f18', '38', 's39', '18', 'f17', '38', 's38', '39', 'b18', '28', 'f18nwdx']",sel_uct,dec_greedy,djoko_bot,A,19,False,True
322665,15,0,5,3,0,1,1,"['4nwdx,', '6', 'b29', '38', 'f29nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
322681,15,0,5,5,0,1,1,"['4nwdx,', '6', 'b28', '38', 'b19nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
322695,15,0,0,0,0,0,1,"['4nwdx,', '6', 'b17', '18*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
322714,0,15,2,2,0,0,1,"['4nwdx,', '6', 'b29', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
322718,30,40,2,2,0,0,1,"['4nwdx,', '6', 'b37', '37', 's29', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
