,Points_A,Points_B,Games_A,Games_B,Sets_A,Sets_B,Serving_Player,Ralley,Sel_Pol,Dec_Pol,Opponent,Point_Winner,rally_length,1st_serve,deuce_side
336893,0,0,1,5,0,1,1,"['4nwdx,', '6', '19', 'f18*']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
336916,0,30,1,2,0,0,1,"['4nwdx,', '6', 'f29', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
336931,0,0,2,5,0,0,1,"['6nwdx,', '4', '37', 'b28', '39', 's39', '18', 'f39*']",sel_uct,dec_greedy,djoko_bot,B,8,False,False
336949,15,15,4,5,0,0,1,"['4nwdx,', '6', 'f28', '19*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
336970,2,4,6,6,0,0,1,"['4nwdx,', '6', 'f18', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
336978,7,7,6,6,0,0,1,"['4nwdx,', '6', 'f38', '19', 'f19', '19', 'f19', '38', 's39', '28', 'b28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,12,False,False
336998,30,30,1,1,0,1,1,"['4nwdx,', '6', 'f28', '18*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
337017,0,30,2,4,0,1,1,"['4nwdx,', '6', 'f27', '37', 'f19', '28', 'b38', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,False
337029,15,15,0,0,0,0,1,"['4nwdx,', '6', 'f38', '19*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
337043,30,30,1,1,0,0,1,"['4nwdx,', '6', 'f29', '27', 'b29', '19', 'f39', '18', 'f29', '17', 'f18', '38', 'b19', '18*']",sel_uct,dec_greedy,djoko_bot,A,14,False,False
337070,40,15,4,2,0,0,1,"['4nwdx,', '6', 'f27', '37*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
337079,15,15,5,3,0,0,1,"['4nwdx,', '6', 'f27', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
337092,40,15,1,0,1,0,1,"['4nwdx,', '6', 'f38', '19*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
337107,0,0,2,1,1,0,1,"['4nwdx,', '4', '18', 'f28', '19', 'f28', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,False,False
337115,40,40,2,1,1,0,1,"['4nwdx,', '6', 'f39', '19', 'f38', '17', 'f18', '38', 'z19nwdx']",sel_uct,dec_greedy,djoko_bot,A,9,False,False
337145,0,0,5,4,1,0,1,"['4nwdx,', '4', '18', 'f38', '38', 's28', '18', 'f18', '37', 'b19', '38', 'f17', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,13,False,False
337147,30,0,5,4,1,0,1,"['4nwdx,', '6', 'f29', '28', 'b37', '27', 'f39', '18', 'f38nwdx']",sel_uct,dec_greedy,djoko_bot,A,9,False,False
337154,0,0,0,1,0,0,1,"['4nwdx,', '6', '18', 'f39', '38', 'b39', '18', 'f17', '19', 'f38', '19', 'f19*']",sel_uct,dec_greedy,djoko_bot,B,12,False,False
337158,40,15,0,1,0,0,1,"['4nwdx,', '6', 'f28', '17*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
337186,30,0,2,3,0,0,1,"['4nwdx,', '6', 'f38', '18*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
337216,15,15,6,5,0,0,1,"['4nwdx,', '6', 'f37', '38', 's19*']",sel_uct,dec_greedy,djoko_bot,B,5,False,False
337253,0,0,1,4,1,0,1,"['4nwdx,', '5', '18', 'l18', '29', 'f17', '38', 'b29', '38', 'b28', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,11,False,False
337259,40,40,1,4,1,0,1,"['4nwdx,', '6', 'f39', '19', 'f17', '28', 's28', '28', 's28', '28', 'b19', '27', 'f18', '19', 'f19', '19', 'f18', '19', 'f28nwdx']",sel_uct,dec_greedy,djoko_bot,A,19,False,False
337270,30,30,0,0,1,1,1,"['4nwdx,', '6', 'f38', '18', 'r18', '18', 'f39', '18', 'f39', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,False
337308,40,40,3,3,1,1,1,"['4nwdx,', '6', 'f29', '29', 'r38', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,False
337314,0,0,4,4,1,1,1,"['6nwdx,', '5', '27', 'f39', '18', 'f18', '37', 'b37', '37', 'b19', '37', 'b28', '18', 'f18', '29', 'b38', '19', 'r38', '38', 'b37', '38', 's38', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,23,False,False
337318,40,15,4,4,1,1,1,"['4nwdx,', '6', 'f27', '38', 'b38', '19', 'f39', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,False
337349,0,0,0,0,0,0,1,"['5nwdx,', '5', '39', 'b39', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,False,False
337353,15,40,0,0,0,0,1,"['4nwdx,', '6', 'f37', '37', 'b38', '17', 'f17', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,False
337376,30,0,3,1,0,0,1,"['4nwdx,', '6', 'f28', '19*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
337391,40,40,4,2,0,0,1,"['4nwdx,', '6', 'f38', '19', 'f28nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,False
337419,40,15,5,3,0,0,1,"['4nwdx,', '6', 'f18', '27', 's38', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,False
337439,15,15,1,2,1,0,1,"['4nwdx,', '6', 'f28', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
337449,15,15,1,4,1,0,1,"['4nwdx,', '6', 'f38', '19', 'f37', '29', 's39', '19', 'f29', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,False
337465,30,0,2,5,1,0,1,"['4nwdx,', '6', 'f28', '19*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
337473,0,0,0,0,1,1,1,"['4nwdx,', '5', '18', 'r19', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,False,False
337475,15,15,0,0,1,1,1,"['4nwdx,', '6', 'f39', '17', 'r29nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,False
337477,15,40,0,0,1,1,1,"['4nwdx,', '6', 'f38', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
337487,30,0,0,2,1,1,1,"['4nwdx,', '6', 'f27', '39', 'b38', '29', 'f38', '27', 'f18', '39', 'b28', '18*']",sel_uct,dec_greedy,djoko_bot,A,12,False,False
337489,40,15,0,2,1,1,1,"['4nwdx,', '6', 'f29', '29', 'f18', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,False
337503,15,15,1,3,1,1,1,"['4nwdx,', '6', 'f29', '28', 'b28', '29', 'f19', '29', 'f18nwdx']",sel_uct,dec_greedy,djoko_bot,A,9,False,False
337507,40,40,1,3,1,1,1,"['4nwdx,', '6', 'f28', '19', 'f17', '18', 'r18', '38', 'b28', '29', 'b38nwdx']",sel_uct,dec_greedy,djoko_bot,A,11,False,False
337543,15,40,5,5,1,1,1,"['4nwdx,', '6', 'f27', '38', 'b38', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,False
337552,30,0,0,0,0,0,1,"['4nwdx,', '6', 'f38', '19', 'f28', '28', 'b39nwdx']",sel_uct,dec_greedy,djoko_bot,A,7,False,False
337587,40,40,2,2,0,0,1,"['4nwdx,', '6', 'f28', '19', 'f18nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,False
337609,40,40,3,3,0,0,1,"['4nwdx,', '6', 'f28', '19*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
337611,40,40,3,3,0,0,1,"['4nwdx,', '6', 'f27', '39*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
337624,40,40,4,4,0,0,1,"['4nwdx,', '6', 'f28', '19', 'f39', '28', 'f38*']",sel_uct,dec_greedy,djoko_bot,B,7,False,False
337714,15,15,0,0,1,1,1,"['4nwdx,', '6', 'f37', '39', 's38', '29', 'f18', '38', 'b28nwdx']",sel_uct,dec_greedy,djoko_bot,A,9,False,False
337724,30,0,1,1,1,1,1,"['4nwdx,', '6', 'f28', '19', 'f28', '29', 's28', '38', 'b39', '17', 'f17nwdx']",sel_uct,dec_greedy,djoko_bot,A,11,False,False
337726,40,15,1,1,1,1,1,"['4nwdx,', '6', 'f29', '29', 'b39nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,False
337769,30,0,5,5,1,1,1,"['4nwdx,', '6', 'f27', '38', 'b37nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,False
337771,40,15,5,5,1,1,1,"['4nwdx,', '6', 'f38', '19', 'f39nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,False
337789,6,6,6,6,1,1,1,"['4nwdx,', '6', 'f27', '38', 'b39', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,False
337821,0,30,3,1,0,0,1,"['4nwdx,', '6', 'f28', '19', 'r28', '28', 'b27', '18', 'v29', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,False
337823,30,30,3,1,0,0,1,"['4nwdx,', '6', 'f29', '27', 'f18', '38', 'b19nwdx']",sel_uct,dec_greedy,djoko_bot,A,7,False,False
337842,15,15,3,5,0,0,1,"['4nwdx,', '6', 'f28', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
337844,40,15,3,5,0,0,1,"['4nwdx,', '6', 'f27', '39*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
337855,40,15,0,0,0,1,1,"['4nwdx,', '6', 'f39', '18', 'r39', '38', 'b37', '19*']",sel_uct,dec_greedy,djoko_bot,A,8,False,False
337872,0,0,3,1,0,1,1,"['6nwdx,', '6', '18', 'f38', '38', 'b17nwdx']",sel_uct,dec_greedy,djoko_bot,A,6,False,False
337914,30,0,1,2,1,1,1,"['4nwdx,', '6', 'f28', '19', 'r28', '28', 's37', '17*']",sel_uct,dec_greedy,djoko_bot,A,8,False,False
337925,15,15,2,3,1,1,1,"['4nwdx,', '6', 'f28', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
337943,0,30,4,3,1,1,1,"['4nwdx,', '6', 'f28', '19', 'f38', '38', 'b38', '38', 'b38', '28', 'f19', '17', 'f17', '37', 'b39', '17', 'f39', '37', 'b39', '29', 'f18', '39', 'b18*']",sel_uct,dec_greedy,djoko_bot,B,23,False,False
337963,15,40,5,6,1,1,1,"['4nwdx,', '6', 'f28', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
337984,30,30,0,3,0,0,1,"['4nwdx,', '6', 'f29', '28', 'b37', '27', 'f18', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,False
337993,0,0,2,3,0,0,1,"['6nwdx,', '4', '39', 'b29nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
337997,40,15,2,3,0,0,1,"['4nwdx,', '6', 'f38', '18', 'l29', '28', 'b28', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,False
338012,0,0,4,5,0,0,1,"['6nwdx,', '5', '29', 'b38', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,False,False
338037,0,30,0,1,0,1,1,"['4nwdx,', '6', 'f38', '19', 'f39', '19', 'f39', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,False
338055,30,0,1,2,0,1,1,"['4nwdx,', '6', 'f28', '17*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
338075,0,0,3,4,0,1,1,"['6nwdx,', '4', '39', 's17', '17', 'f17', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,False,False
338086,0,0,4,5,0,1,1,"['6nwdx,', '5', '29', 'f38*']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
338107,0,2,6,6,0,1,1,"['4nwdx,', '6', 'f27', '39', 'b19', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,False
338135,15,15,1,2,0,0,1,"['4nwdx,', '6', 'f29', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
338160,0,0,3,4,0,0,1,"['4nwdx,', '5', '18', 'f17nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
338182,0,0,5,6,0,0,1,"['6nwdx,', '5', '28', 'f28', '38', 's37', '29', 'f19', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,9,False,False
338188,0,2,6,6,0,0,1,"['4nwdx,', '6', 'f28', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
338192,1,5,6,6,0,0,1,"['4nwdx,', '6', 'f29', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
338198,0,0,0,0,0,1,1,"['4nwdx,', '6', '18', 'r19', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,False,False
338214,0,0,1,1,0,1,1,"['6nwdx,', '5', '29', 'f38', '28', 'b18', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,False,False
338216,15,15,1,1,0,1,1,"['4nwdx,', '6', 'f38', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
338249,15,15,5,3,0,1,1,"['4nwdx,', '6', 'f37', '38*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
338257,0,0,0,1,1,1,1,"['4nwdx,', '4', '18', 'f38', '39', 'b19', '19', 'r17', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,9,False,False
338271,30,30,1,2,1,1,1,"['4nwdx,', '6', 'f28', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
338273,40,40,1,2,1,1,1,"['4nwdx,', '6', 'f28', '18*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
338275,40,40,1,2,1,1,1,"['4nwdx,', '6', 'f29', '28', 'f19nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,False
338285,15,15,2,3,1,1,1,"['4nwdx,', '6', 'f27', '38', 's38', '37', 'f38', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,False
338291,40,40,2,3,1,1,1,"['4nwdx,', '6', 'f38', '19', 'f18', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,False
338299,30,0,2,5,1,1,1,"['4nwdx,', '6', 'f39', '19', 'f39nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,False
338311,40,15,4,5,1,1,1,"['4nwdx,', '6', 'f38', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
338318,30,0,5,6,1,1,1,"['4nwdx,', '6', 'f18', '29', 'b18', '19', 'f17', '17*']",sel_uct,dec_greedy,djoko_bot,A,8,False,False
338320,30,30,5,6,1,1,1,"['4nwdx,', '6', 'f28', '19', 'f39', '27nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,False
338328,4,2,6,6,1,1,1,"['4nwdx,', '6', 'f28', '19*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
338349,15,15,0,1,0,0,1,"['4nwdx,', '6', 'f37', '38', 'y38', '28', 'f29', '37', 's29', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,False
338357,0,0,1,2,0,0,1,"['5nwdx,', '6', '38', 'b18', '27', 'b38', '18', 'r18', '29', 'b28', '39', 'y38', '19', 'f17', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,15,False,False
338359,30,0,1,2,0,0,1,"['4nwdx,', '6', 'f28', '19*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
338370,0,30,2,3,0,0,1,"['4nwdx,', '6', 'f28', '18', 'f18', '17', 'f18', '19', 'f38', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,False
338380,0,30,2,5,0,0,1,"['4nwdx,', '6', 'f27', '38', 'b37', '29', 'f39', '38', 'b38', '17', 'l18', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,12,False,False
338384,40,40,2,5,0,0,1,"['4nwdx,', '6', 'f28', '19', 'f28', '27', 'f19', '37', 'b38', '39', 'b39nwdx']",sel_uct,dec_greedy,djoko_bot,A,11,False,False
338412,0,30,5,6,0,0,1,"['4nwdx,', '6', 'f29', '28', 'b37', '28', 'f39', '38', 'b38', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,False
338414,30,30,5,6,0,0,1,"['4nwdx,', '6', 'f28', '18*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
338425,15,40,1,0,0,1,1,"['4nwdx,', '6', 'f29', '29', 'z39', '28', 'f39', '18', 'f28', '17', 'f38*']",sel_uct,dec_greedy,djoko_bot,B,11,False,False
338432,30,0,1,2,0,1,1,"['4nwdx,', '6', 'f37', '39', 'b29', '38', 'b29', '39', 'b39', '29*']",sel_uct,dec_greedy,djoko_bot,A,10,False,False
338438,0,0,2,3,0,1,1,"['4nwdx,', '6', '17', 'f37', '19', 'f27', '18', 'f38', '38', 's18*']",sel_uct,dec_greedy,djoko_bot,B,10,False,False
338440,15,15,2,3,0,1,1,"['4nwdx,', '6', 'f18', '29', 'f39', '28', 'f39nwdx']",sel_uct,dec_greedy,djoko_bot,A,7,False,False
338465,0,0,0,0,0,0,1,"['4nwdx,', '5', '19', 'f28', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,False,False
338496,30,0,2,2,0,0,1,"['4nwdx,', '6', 'f28', '19', 'f27nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,False
338503,0,0,3,3,0,0,1,"['6nwdx,', '5', '29', 'f39', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,False,False
338513,40,40,3,3,0,0,1,"['4nwdx,', '6', 'f38', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
338522,15,15,4,4,0,0,1,"['4nwdx,', '6', 'f38', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
338534,0,0,5,5,0,0,1,"['6nwdx,', '6', '18', 'f17', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,False,False
338536,0,30,5,5,0,0,1,"['4nwdx,', '6', 'f28', '19', 'r18', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,False
338538,30,30,5,5,0,0,1,"['4nwdx,', '6', 'f28', '18*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
338556,4,4,6,6,0,0,1,"['4nwdx,', '6', 'f28', '17', 'l29', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,False
338569,0,0,1,1,0,1,1,"['4nwdx,', '6', '19', 'f18', '28', 'b28', '28', 'y18', '39', 'b17*']",sel_uct,dec_greedy,djoko_bot,B,10,False,False
338632,15,40,0,0,0,0,1,"['4nwdx,', '6', 'f38', '18*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
338648,15,40,1,1,0,0,1,"['4nwdx,', '6', 'f28', '17', 'f27', '28', 'f38', '28', 'f38', '28', 'f39', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,12,False,False
338658,40,15,1,3,0,0,1,"['4nwdx,', '6', 'f28', '17*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
338667,0,0,3,3,0,0,1,"['4nwdx,', '5', '18', 'f38', '18', 'f38nwdx']",sel_uct,dec_greedy,djoko_bot,A,6,False,False
338682,30,0,4,4,0,0,1,"['4nwdx,', '6', 'f38', '19', 'f39', '18', 'r38nwdx']",sel_uct,dec_greedy,djoko_bot,A,7,False,False
338700,40,40,5,5,0,0,1,"['4nwdx,', '6', 'f27', '37', 'b28', '37', 'b29nwdx']",sel_uct,dec_greedy,djoko_bot,A,7,False,False
338713,40,15,0,0,0,1,1,"['4nwdx,', '6', 'f28', '19*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
338721,30,0,1,1,0,1,1,"['4nwdx,', '6', 'f29', '28', 'b37', '29', 'f38', '39', 'b39', '28', 's28', '18', 'r28', '18', 'f19', '27', 'f18nwdx']",sel_uct,dec_greedy,djoko_bot,A,17,False,False
338733,15,15,2,2,0,1,1,"['4nwdx,', '6', 'f27', '38', 'b18', '18', 'f29', '37', 'b28', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,False
338737,40,40,2,2,0,1,1,"['4nwdx,', '6', 'f27', '37*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
338745,0,30,3,3,0,1,1,"['4nwdx,', '6', 'f37', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
338759,30,30,4,4,0,1,1,"['4nwdx,', '6', 'f38', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
338761,40,40,4,4,0,1,1,"['4nwdx,', '6', 'f28', '19*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
338774,30,0,5,5,0,1,1,"['4nwdx,', '6', 'f29', '28', 'b38', '38', 'b38', '19*']",sel_uct,dec_greedy,djoko_bot,A,8,False,False
338795,15,40,1,1,1,1,1,"['4nwdx,', '6', 'f38', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
338803,15,15,1,3,1,1,1,"['4nwdx,', '6', 'f28', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
338815,0,0,1,5,1,1,1,"['4nwdx,', '6', '18', 'f19', '28', 'f19', '38', 'z39', '38', 'b19', '18', 'f28', '38', 'f39', '28', 'f18*']",sel_uct,dec_greedy,djoko_bot,B,16,False,False
338825,0,0,0,0,0,0,1,"['5nwdx,', '6', '38', 's37', '28', 'f17', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,False,False
338850,0,30,2,2,0,0,1,"['4nwdx,', '6', 'f38', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
338887,30,30,5,5,0,0,1,"['4nwdx,', '6', 'f18', '29', 'b39', '29', 'f19', '28', 'b18', '18', 'r29', '29', 'b38', '38', 'b28', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,16,False,False
338924,30,0,2,1,1,0,1,"['4nwdx,', '6', 'f28', '18', 'f39nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,False
338931,0,0,3,2,1,0,1,"['4nwdx,', '6', '19', 'r29', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,False,False
338942,30,0,4,3,1,0,1,"['4nwdx,', '6', 'f39', '19*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
338992,30,0,0,3,0,0,1,"['4nwdx,', '6', 'f39', '19', 'f38', '19', 'r29', '29', 'f29', '28', 'f17nwdx']",sel_uct,dec_greedy,djoko_bot,A,11,False,False
339001,15,15,2,3,0,0,1,"['4nwdx,', '6', 'f28', '18', 'f38', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,False
339003,40,15,2,3,0,0,1,"['4nwdx,', '6', 'f19', '18*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
339015,40,15,3,4,0,0,1,"['4nwdx,', '6', 'f28', '17*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
339017,40,40,3,4,0,0,1,"['4nwdx,', '6', 'f29', '28', 'f19', '19', 'f18', '29', 's18', '28', 'b28', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,12,False,False
339027,0,0,0,0,0,1,1,"['6nwdx,', '4', '38', 'b37', '28', 'f38', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,False,False
339041,0,0,1,1,0,1,1,"['4nwdx,', '6', '19', 'f18', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,False,False
339053,0,30,2,2,0,1,1,"['4nwdx,', '6', 'f29', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
339066,40,15,2,4,0,1,1,"['4nwdx,', '6', 'f28', '18*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
339098,0,0,6,6,0,1,1,"['4nwdx,', '6', '19', 'f18', '28', 'o18', '38', 'b38', '28', 'f17', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,11,False,False
339106,5,3,6,6,0,1,1,"['4nwdx,', '6', 'f29', '28', 'f18', '37', 'b39', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,False
339114,30,0,0,0,0,0,1,"['4nwdx,', '6', 'f18', '29', 'b18nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,False
339134,0,0,3,1,0,0,1,"['4nwdx,', '5', '17', 'f28', '18*']",sel_uct,dec_greedy,djoko_bot,A,5,False,False
339146,30,0,4,2,0,0,1,"['4nwdx,', '6', 'f38', '19', 'f29nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,False
339179,0,0,0,1,1,0,1,"['4nwdx,', '6', '19', 'f19', '29', 'b28', '37', 'b28', '29', 'f19', '27', 'f39', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,13,False,False
339200,15,15,2,3,1,0,1,"['4nwdx,', '6', 'f39', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
339222,15,15,4,5,1,0,1,"['4nwdx,', '6', 'f29', '28', 'f18', '38', 's28', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,False
339230,0,0,0,1,1,1,1,"['6nwdx,', '6', '19', 'f29', '39', 'b19', '39', 'b38', '19', 'f18', '29', 'f18', '39', 'b39', '39', 'b29', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,17,False,False
339238,40,40,0,1,1,1,1,"['4nwdx,', '6', 'f38', '17', 'f28', '38', 'b38*']",sel_uct,dec_greedy,djoko_bot,B,7,False,False
339248,15,15,1,2,1,1,1,"['4nwdx,', '6', 'f29', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,False
339259,0,30,2,3,1,1,1,"['4nwdx,', '6', 'f38', '19', 'f28', '28', 'b38', '18', 'f18', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,False
339261,15,40,2,3,1,1,1,"['4nwdx,', '6', 'f29', '29', 'b28', '39', 'b19', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,False
339275,30,0,2,5,1,1,1,"['4nwdx,', '6', 'f17', '27', 's38', '19', 'v18', '38', 'b29', '17', 'f17', '17*']",sel_uct,dec_greedy,djoko_bot,A,12,False,False
339303,0,0,6,5,1,1,1,"['6nwdx,', '6', '18', 'f39nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
339305,30,0,6,5,1,1,1,"['4nwdx,', '6', 'f28', '18*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
339362,30,30,3,4,0,0,1,"['4nwdx,', '6', 'f28', '19', 'f28nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,False
339364,40,40,3,4,0,0,1,"['4nwdx,', '6', 'f27', '39', 'b39', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,False
339372,0,0,0,0,0,1,1,"['4nwdx,', '5', '19', 'f29', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,False,False
339383,30,0,1,1,0,1,1,"['4nwdx,', '6', 'f28', '19*']",sel_uct,dec_greedy,djoko_bot,A,4,False,False
339476,0,0,2,2,1,1,1,"['6nwdx,', '5', '29', 'b37', '39', 'm29', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,False,False
339478,15,15,2,2,1,1,1,"['4nwdx,', '6', 'f29', '28', 'f28', '28', 's19', '18', 'f29', '38', 'b29', '18', 'f29nwdx']",sel_uct,dec_greedy,djoko_bot,A,13,False,False
339480,40,15,2,2,1,1,1,"['4nwdx,', '6', 'f37', '38', 'b29', '18', 'f18', '17', 'f17', '29', 'f17', '39*']",sel_uct,dec_greedy,djoko_bot,A,12,False,False
339491,40,40,3,3,1,1,1,"['4nwdx,', '6', 'f29', '28', 'f38', '18', 'f17', '27', 'b19', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,False
