,Points_A,Points_B,Games_A,Games_B,Sets_A,Sets_B,Serving_Player,Ralley,Sel_Pol,Dec_Pol,Opponent,Point_Winner,rally_length,1st_serve,deuce_side
336823,40,50,3,1,0,0,1,"['4', 'f18', '38', 'b18', '39', 'm27', '29', 'f38', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,9,True,True
336835,15,0,3,3,0,0,1,"['4', 'f17', '38*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
336847,0,15,4,4,0,0,1,"['4', 'f29', '37nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
336849,15,30,4,4,0,0,1,"['4', 'f27', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
336863,0,15,0,0,0,1,1,"['4', 'f29', '38', 'b38', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
336865,0,40,0,0,0,1,1,"['4', 'f27', '28', 'b38', '17', 'f18*']",sel_uct,dec_greedy,djoko_bot,B,6,True,True
336875,15,30,0,2,0,1,1,"['4', 'f27', '27', 'b18', '38', 'b39', '18*']",sel_uct,dec_greedy,djoko_bot,A,7,True,True
336896,0,40,1,5,0,1,1,"['4', 'f28', '38', 'b28', '18', 'f38', '19', 'f29', '18', 'f18', '29', 'l27', '19', 'f37', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,15,True,True
336903,15,0,0,1,0,0,1,"['4', 'f17', '38', 'b19nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,True,True
336907,40,30,0,1,0,0,1,"['4', 'f28', '37', 'z38', '39', 's37', '27', 'f29', '38', 'b37', '39', 'b37', '29', 'b38', '29', 'f18', '38', 'b38', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,19,True,True
336934,0,40,2,5,0,0,1,"['4', 'f29', '38', 's38', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
336938,50,40,2,5,0,0,1,"['4', 'r18', '39', 'b17', '19', 'f38', '19', 'r18', '38', 's39', '29', 'o39', '38', 's39', '37', 'b38', '19', 'f39', '37', 'b18', '18', 'r39', '27', 'o38', '18', 'f28', '18', 'f28', '17*']",sel_uct,dec_greedy,djoko_bot,A,29,True,True
336948,0,15,4,5,0,0,1,"['4', 'f19', '39', 's29', '38', 'b17', '38', 's27', '38', 'b28', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,11,True,True
336959,30,15,5,6,0,0,1,"['4', 'f18', '38', 'b17', '19*']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
336961,30,40,5,6,0,0,1,"['4', 'f27', '28', 'b39', '29', 'f39', '29', 'f28', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,9,True,True
336977,7,6,6,6,0,0,1,"['6', '38', 'f17', '29', 'f19', '37', 'b29', '18*']",sel_uct,dec_greedy,djoko_bot,A,8,True,True
336995,0,15,1,1,0,1,1,"['4', 'f28', '38', 'b39', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
336997,15,30,1,1,0,1,1,"['4', 'f28', '37', 'b19', '38', 'm17', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,True,True
336999,40,30,1,1,0,1,1,"['4', 'f18', '38*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
337006,0,15,2,2,0,1,1,"['4', 'f28', '39', 'b38', '28', 'b39', '29', 's39', '19', 'f37', '19', 'f28', '18', 'f37', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,15,True,True
337016,0,15,2,4,0,1,1,"['4', 'f28', '37nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
337020,30,40,2,4,0,1,1,"['4', 'f28', '38', 'b18', '18', 'l18', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,True,True
337032,40,30,0,0,0,0,1,"['4', 'f29', '38', 'y18', '38', 'b38', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,True,True
337056,30,15,2,2,0,0,1,"['4', 'f18', '39', 'b19nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,True,True
337078,15,0,5,3,0,0,1,"['4', 'f17', '39', 'f17', '28', 'f28', '38', 'b28', '19', 'f19nwdx']",sel_uct,dec_greedy,djoko_bot,A,10,True,True
337082,40,30,5,3,0,0,1,"['4', 'f29', '38*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
337089,15,0,1,0,1,0,1,"['4', 'f18', '38', 'b37', '17*']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
337110,30,15,2,1,1,0,1,"['4', 'f28', '37', 'b19', '37nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
337112,30,40,2,1,1,0,1,"['4', 'f19', '39', 'm38', '38', 'b38', '28', 'f39', '38', 's29', '29', 'b39', '37', 'f19', '18', 'f28', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,17,True,True
337114,40,50,2,1,1,0,1,"['4', 'f29', '38', 'b28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
337118,50,40,2,1,1,0,1,"['4', 'f29', '39', 'b29', '39*']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
337127,0,15,3,2,1,0,1,"['4', 'f18', '39', 'b19', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
337136,15,0,4,3,1,0,1,"['4', 'r29', '39', 'b29', '37', 'b39nwdx']",sel_uct,dec_greedy,djoko_bot,A,6,True,True
337138,30,15,4,3,1,0,1,"['4', 'f28', '38', 'b17nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,True,True
337146,15,0,5,4,1,0,1,"['4', 'f28', '38*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
337155,15,0,0,1,0,0,1,"['4', 'r28', '17', 'f17', '18*']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
337169,40,30,1,2,0,0,1,"['4', 'f19', '39', 'm29', '29', 'y17', '19*']",sel_uct,dec_greedy,djoko_bot,A,7,True,True
337171,40,50,1,2,0,0,1,"['4', 'f18', '38', 'b39', '37', 'l29', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,True,True
337173,40,50,1,2,0,0,1,"['4', 'f38', '18', 'f17', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
337185,15,0,2,3,0,0,1,"['4', 'f28', '39', 'b29', '18', 'f28', '19*']",sel_uct,dec_greedy,djoko_bot,A,7,True,True
337197,30,15,3,4,0,0,1,"['4', 'f37', '18', 'f29', '29', 'b39', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,True,True
337199,40,30,3,4,0,0,1,"['4', 'f19', '38', 'b39', '17', 'f19', '39', 'b29', '18', 'u17', '39', 'b29', '19', 'f17', '38', 'b39', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,17,True,True
337205,0,15,4,5,0,0,1,"['4', 'f28', '37', 's38', '18', 'f18', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,True,True
337207,30,15,4,5,0,0,1,"['4', 'f18', '38*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
337217,15,30,6,5,0,0,1,"['4', 'f18', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
337228,30,15,0,1,1,0,1,"['4', 'f27', '29', 'b28', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
337238,15,30,1,2,1,0,1,"['4', 'f28', '39', 'm18', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
337240,40,30,1,2,1,0,1,"['4', 'f28', '38', 'y18', '18*']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
337256,15,30,1,4,1,0,1,"['4', 'f29', '38', 'b29', '38*']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
337258,30,40,1,4,1,0,1,"['4', 'f28', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
337260,40,50,1,4,1,0,1,"['4', 'r28', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
337267,0,15,0,0,1,1,1,"['4', 'f18', '37', 'b38', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
337271,40,30,0,0,1,1,1,"['4', 'f28', '39', 'b38', '37', 'b37nwdx']",sel_uct,dec_greedy,djoko_bot,A,6,True,True
337278,15,0,1,1,1,1,1,"['4', 'f18', '38', 's28', '19', 'f17', '19', 'f27', '29', 'f38nwdx']",sel_uct,dec_greedy,djoko_bot,A,10,True,True
337280,40,0,1,1,1,1,1,"['4', 'f28', '38', 'f39', '19', 'f19nwdx']",sel_uct,dec_greedy,djoko_bot,A,6,True,True
337294,30,15,2,2,1,1,1,"['4', 'f28', '37', 'b29', '28', 'f18*']",sel_uct,dec_greedy,djoko_bot,B,6,True,True
337352,15,30,0,0,0,0,1,"['4', 'f18', '39', 's38', '19', 'f38', '19*']",sel_uct,dec_greedy,djoko_bot,A,7,True,True
337354,30,40,0,0,0,0,1,"['4', 'f19', '39', 's17', '17*']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
337356,50,40,0,0,0,0,1,"['4', 'f27', '29', 'f28', '18*']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
337363,0,15,1,1,0,0,1,"['4', 'f18', '38', 'b37', '19', 'f38', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,True,True
337367,40,30,1,1,0,0,1,"['4', 'f29', '38', 'b29', '39', 'b17', '39', 'b38', '28', 'b19', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,11,True,True
337384,15,0,4,2,0,0,1,"['4', 'f18', '39', 'b38', '29', 'l39', '18', 'f17', '19', 'f29', '37*']",sel_uct,dec_greedy,djoko_bot,A,11,True,True
337386,15,30,4,2,0,0,1,"['4', 'f29', '39', 's38*']",sel_uct,dec_greedy,djoko_bot,B,4,True,True
337392,40,50,4,2,0,0,1,"['4', 'f28', '38', 'b19*']",sel_uct,dec_greedy,djoko_bot,B,4,True,True
337427,0,15,0,1,1,0,1,"['4', 'f17', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
337438,15,0,1,2,1,0,1,"['4', 'f38', '17', 'f39', '37', 'b37', '38', 'b17nwdx']",sel_uct,dec_greedy,djoko_bot,A,8,True,True
337440,15,30,1,2,1,0,1,"['4', 'f29', '39', 'b27', '18', 'f28', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,True,True
337450,15,30,1,4,1,0,1,"['4', 'f18', '37nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
337454,40,50,1,4,1,0,1,"['4', 'f27', '28', 'f19', '28', 'f37', '17', 'l29', '38', 'b38', '18', 'f38', '19', 'l38', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,15,True,True
337466,40,0,2,5,1,0,1,"['4', 'r27', '19', 'u38', '29*']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
337474,0,15,0,0,1,1,1,"['4', 'r28', '18', 'r27', '38', 'b38', '27', 'f28', '29', 'f19', '29', 'f29', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,13,True,True
337476,15,30,0,0,1,1,1,"['4', 'f28', '39', 'b18', '19', 'f38', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,True,True
337478,30,40,0,0,1,1,1,"['4', 'f28', '38*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
337488,40,0,0,2,1,1,1,"['4', 'f28', '37', 'b18', '19', 'f18nwdx']",sel_uct,dec_greedy,djoko_bot,A,6,True,True
337492,50,40,0,2,1,1,1,"['4', 'f28', '39', 'b28', '19', 'f38', '29', 'b28', '38', 'b18nwdx']",sel_uct,dec_greedy,djoko_bot,A,10,True,True
337502,0,15,1,3,1,1,1,"['4', 'f38', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
337504,15,30,1,3,1,1,1,"['4', 'r28', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
337508,50,40,1,3,1,1,1,"['4', 'f18', '38', 'b38', '19', 'f27', '18*']",sel_uct,dec_greedy,djoko_bot,A,7,True,True
337516,15,0,2,4,1,1,1,"['4', 'f28', '37', 'b38', '38', 'b38', '39', 's37nwdx']",sel_uct,dec_greedy,djoko_bot,A,8,True,True
337533,40,0,3,5,1,1,1,"['4', 'f17', '37*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
337542,15,30,5,5,1,1,1,"['4', 'f27', '28', 'f19', '28', 'f37', '28', 'f28', '17', 'f17', '19', 'v39nwdx']",sel_uct,dec_greedy,djoko_bot,A,12,True,True
337563,0,15,2,0,0,0,1,"['4', 'r27', '17', 'f39', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
337578,0,15,2,2,0,0,1,"['4', 'f17', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
337582,30,40,2,2,0,0,1,"['4', 'f28', '37', 's29', '38', 's18', '28', 'b19', '18', 'f38nwdx']",sel_uct,dec_greedy,djoko_bot,A,10,True,True
337584,40,50,2,2,0,0,1,"['4', 'f18', '37', 'f19', '27', 'f28', '38', 'b17', '28', 'f18', '28', 'f28', '28', 's39', '38', 'b19*']",sel_uct,dec_greedy,djoko_bot,B,16,True,True
337586,40,50,2,2,0,0,1,"['4', 'r19', '37', 'b28', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
337588,40,50,2,2,0,0,1,"['4', 'f29', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
337592,40,50,2,2,0,0,1,"['4', 'r28', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
337594,50,40,2,2,0,0,1,"['4', 'f28', '38', 'b39', '18', 'v38', '28', 'b39', '39', 'b29', '18', 'f29', '39', 's19nwdx']",sel_uct,dec_greedy,djoko_bot,A,14,True,True
337602,15,0,3,3,0,0,1,"['4', 'f19', '38', 'f28', '29', 'f18nwdx']",sel_uct,dec_greedy,djoko_bot,A,6,True,True
337604,30,15,3,3,0,0,1,"['4', 'f28', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
337608,40,50,3,3,0,0,1,"['4', 'f29', '39', 's19', '28', 'f18', '19', 'f27', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,9,True,True
337610,40,50,3,3,0,0,1,"['4', 'f28', '37', 'm19', '39', 'b28', '38', 'b19', '28', 'b38', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,11,True,True
337619,15,0,4,4,0,0,1,"['4', 'f29', '37', 'b19nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,True,True
337623,40,30,4,4,0,0,1,"['4', 'f28', '38', 'b39', '19', 'f39', '39', 'b38', '19', 'f18*']",sel_uct,dec_greedy,djoko_bot,B,10,True,True
337637,40,0,5,5,0,0,1,"['4', 'f29', '39', 'b19nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,True,True
337645,2,1,6,6,0,0,1,"['6', '38', 'b18', '19', 'f28', '27', 'b17', '18*']",sel_uct,dec_greedy,djoko_bot,A,8,True,True
337649,4,3,6,6,0,0,1,"['4', '38', 'b37*']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
337653,6,5,6,6,0,0,1,"['6', '39', 'b39', '39', 'b37', '27', 'f28nwdx']",sel_uct,dec_greedy,djoko_bot,A,7,True,True
337660,15,0,0,1,1,0,1,"['4', 'f28', '39', 'b29', '17*']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
337671,0,15,1,2,1,0,1,"['4', 'f18', '38', 'z38', '19', 'f17', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,True,True
337673,15,30,1,2,1,0,1,"['4', 'f18', '39', 'b37', '19', 'f28', '27', 'f28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,9,True,True
337675,30,40,1,2,1,0,1,"['4', 'f39', '39*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
337677,40,50,1,2,1,0,1,"['4', 'f27', '27', 'f18', '18', 'f19', '18', 'f18', '18', 'f17', '38', 'b19', '29', 'b19', '28', 'b38*']",sel_uct,dec_greedy,djoko_bot,B,16,True,True
337693,50,40,2,3,1,0,1,"['4', 'f28', '39', 'b19', '17', 'f28', '29', 'b38', '18*']",sel_uct,dec_greedy,djoko_bot,A,9,True,True
337713,0,15,0,0,1,1,1,"['4', 'f28', '37', 'b28', '19', 'f38', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,True,True
337715,30,15,0,0,1,1,1,"['4', 'f28', '37', 'b19', '39', 'b19nwdx']",sel_uct,dec_greedy,djoko_bot,A,6,True,True
337723,15,0,1,1,1,1,1,"['4', 'f39', '38*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
337735,15,0,2,2,1,1,1,"['4', 'f17', '37*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
337737,40,0,2,2,1,1,1,"['4', 'f18', '39', 'b18', '39', 'b38', '38', 'b37', '27', 'f18', '18*']",sel_uct,dec_greedy,djoko_bot,A,11,True,True
337759,15,30,4,4,1,1,1,"['4', 'f29', '38', 's27', '39', 's28', '28', 'b19*']",sel_uct,dec_greedy,djoko_bot,B,8,True,True
337780,1,2,6,6,1,1,1,"['5', '38', 'f39', '39', 'b38', '29', 'f17', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,True,True
337802,15,0,2,0,0,0,1,"['4', 'f27', '29', 'f18nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,True,True
337804,40,0,2,0,0,0,1,"['4', 'f27', '27', 'o17', '38', 'm29nwdx']",sel_uct,dec_greedy,djoko_bot,A,6,True,True
337806,40,30,2,0,0,0,1,"['4', 'f18', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
337830,0,15,3,3,0,0,1,"['4', 'f39', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
337832,15,30,3,3,0,0,1,"['4', 'f18', '39', 'b29nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,True,True
337841,15,0,3,5,0,0,1,"['4', 'f28', '37', 'b18', '18', 'l39nwdx']",sel_uct,dec_greedy,djoko_bot,A,6,True,True
337863,0,15,1,1,0,1,1,"['4', 'r28', '19', 'f38', '29', 'f39', '29', 'r29', '19', 'f18', '28', 'f28', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,13,True,True
337865,15,30,1,1,0,1,1,"['4', 'r28', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
337873,15,0,3,1,0,1,1,"['4', 'f18', '39', 'b28nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,True,True
337887,40,30,4,2,0,1,1,"['4', 'r28', '19', 'f19', '39*']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
337893,15,0,5,3,0,1,1,"['4', 'f27', '28', 'b27', '19*']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
337913,15,0,1,2,1,1,1,"['4', 'f29', '37', 'b39', '19', 'f27', '17*']",sel_uct,dec_greedy,djoko_bot,A,7,True,True
337915,40,0,1,2,1,1,1,"['4', 'f18', '39', 'b27', '19', 'f28nwdx']",sel_uct,dec_greedy,djoko_bot,A,6,True,True
337928,40,30,2,3,1,1,1,"['4', 'f37', '19', 'f19*']",sel_uct,dec_greedy,djoko_bot,B,4,True,True
337952,30,15,4,5,1,1,1,"['4', 'f28', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
337964,30,40,5,6,1,1,1,"['4', 'f29', '39', 's38', '28', 's39nwdx']",sel_uct,dec_greedy,djoko_bot,A,6,True,True
337974,30,40,0,1,0,0,1,"['4', 'f18', '39', 'b28', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
337983,30,15,0,3,0,0,1,"['4', 'r28', '19', 'f18nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,True,True
337987,50,40,0,3,0,0,1,"['4', 'r27', '17*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
337994,15,0,2,3,0,0,1,"['4', 'f27', '29', 'f19', '39', 's28', '18', 'f19', '18', 'f17', '19*']",sel_uct,dec_greedy,djoko_bot,A,11,True,True
338015,30,15,4,5,0,0,1,"['4', 'f19', '38', 'b29', '38', 'f39', '18', 'f18', '17', 'f17*']",sel_uct,dec_greedy,djoko_bot,B,10,True,True
338025,0,15,5,6,0,0,1,"['4', 'r18', '39', 'y38', '29', 'f38', '38', 'b38*']",sel_uct,dec_greedy,djoko_bot,B,8,True,True
338038,0,40,0,1,0,1,1,"['4', 'f38', '18', 'r17', '18', 'u17', '37', 'b28', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,9,True,True
338054,15,0,1,2,0,1,1,"['4', 'f17', '38', 'b38', '19', 'f28', '19', 'l39', '18', 'f28', '38', 'b37', '18*']",sel_uct,dec_greedy,djoko_bot,A,13,True,True
338056,30,15,1,2,0,1,1,"['4', 'f28', '38', 'b38*']",sel_uct,dec_greedy,djoko_bot,B,4,True,True
338078,30,15,3,4,0,1,1,"['4', 'f18', '38', 'b38', '19*']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
338101,0,15,5,6,0,1,1,"['4', 'f27', '29', 'b19', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
338103,30,15,5,6,0,1,1,"['4', 'f28', '39*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
338114,3,6,6,6,0,1,1,"['4', '38', 'b18', '19', 'f18nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
338122,0,15,0,1,0,0,1,"['4', 'f17', '39', 'b38', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
338126,40,30,0,1,0,0,1,"['4', 'f28', '38', 'b39*']",sel_uct,dec_greedy,djoko_bot,B,4,True,True
338136,15,30,1,2,0,0,1,"['4', 'f28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
338152,15,30,2,3,0,0,1,"['4', 'f28', '37nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
338165,40,30,3,4,0,0,1,"['4', 'f29', '37', 'b18', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
338195,3,6,6,6,0,0,1,"['6', '37', 'b18nwdx']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
338199,15,0,0,0,0,1,1,"['4', 'f28', '38*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
338201,30,15,0,0,0,1,1,"['4', 'f27', '29', 'b28', '18', 'f38', '38', 'm28', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,9,True,True
338203,30,40,0,0,0,1,1,"['4', 'f28', '38', 'b19', '19', 'f17', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,True,True
338205,50,40,0,0,0,1,1,"['4', 'r28', '18', 'r27nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,True,True
338229,15,0,2,2,0,1,1,"['4', 'f27', '29', 'f38', '18', 'f17', '19*']",sel_uct,dec_greedy,djoko_bot,A,7,True,True
338240,30,15,4,2,0,1,1,"['4', 'r29', '38', 'b38', '18', 'f39', '19*']",sel_uct,dec_greedy,djoko_bot,A,7,True,True
338248,0,15,5,3,0,1,1,"['4', 'f28', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
338250,15,30,5,3,0,1,1,"['4', 'f27', '29', 'f38*']",sel_uct,dec_greedy,djoko_bot,B,4,True,True
338276,50,40,1,2,1,1,1,"['4', 'f28', '38', 's39', '18', 'f18nwdx']",sel_uct,dec_greedy,djoko_bot,A,6,True,True
338286,30,15,2,3,1,1,1,"['4', 'f29', '38', 'b27', '18*']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
338292,40,50,2,3,1,1,1,"['4', 'f27', '27nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
338300,40,0,2,5,1,1,1,"['4', 'f17', '39', 'b18', '18*']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
338308,15,0,4,5,1,1,1,"['4', 'f17', '38', 'b19nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,True,True
338310,40,0,4,5,1,1,1,"['4', 'f18', '38', 'b39', '37', 'b19', '38', 's28nwdx']",sel_uct,dec_greedy,djoko_bot,A,8,True,True
338317,15,0,5,6,1,1,1,"['4', 'f28', '37', 'b28', '18*']",sel_uct,dec_greedy,djoko_bot,A,5,True,True
338319,30,15,5,6,1,1,1,"['4', 'r18', '39', 'b39', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
338321,40,30,5,6,1,1,1,"['4', 'f17', '38', 'b38', '17', 'l19nwdx']",sel_uct,dec_greedy,djoko_bot,A,6,True,True
338331,5,4,6,6,1,1,1,"['6', '37', 'b17', '27nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,True,True
338350,30,15,0,1,0,0,1,"['4', 'f28', '38', 's19nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,True,True
338360,30,15,1,2,0,0,1,"['4', 'f37', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
338362,40,30,1,2,0,0,1,"['4', 'f28', '39*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
338369,0,15,2,3,0,0,1,"['4', 'f18', '39', 'f38', '19', 'r28', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,True,True
338371,0,40,2,3,0,0,1,"['4', 'f29', '38', 'f37', '37nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,True,True
338379,0,15,2,5,0,0,1,"['4', 'f29', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,3,True,True
338395,15,30,4,5,0,0,1,"['4', 'f28', '38', 'b37', '17', 'f18', '38', 's39', '39', 'b38', '28', 'f38', '39', 'b37', '28', 'f39', '18', 'f17', '29', 'b38', '38', 'b39', '19', 'f17', '19', 'f28', '28', 'f18', '39', 'b39nwdx']",sel_uct,dec_greedy,djoko_bot,A,30,True,True
338413,15,30,5,6,0,0,1,"['4', 'f29', '37*']",sel_uct,dec_greedy,djoko_bot,A,3,True,True
338415,30,40,5,6,0,0,1,"['4', 'f27', '28', 'b39', '28', 'f39', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,True,True
338422,0,15,1,0,0,1,1,"['4', 'f28', '37', 'f29', '28', 'f18', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,True,True
338424,15,30,1,0,0,1,1,"['4', 'f19', '37', 's38nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,True,True
338433,40,0,1,2,0,1,1,"['4', 'f29', '39', 'b38', '19', 'f18', '18*']",sel_uct,dec_greedy,djoko_bot,A,7,True,True
338439,0,15,2,3,0,1,1,"['4', 'f28', '38', 'b37', '18', 'f28', '37', 's38', '38', 'b28', '38', 'b19', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,13,True,True
338441,30,15,2,3,0,1,1,"['4', 'f27', '27', 'f17', '29', 'b39', '29', 'b27', '37', 'b38nwdx']",sel_uct,dec_greedy,djoko_bot,A,10,True,True
338481,30,15,1,1,0,0,1,"['4', 'r28', '19', 'l27', '29', 'b29', '27', 'b29nwdx']",sel_uct,dec_greedy,djoko_bot,A,8,True,True
338483,40,30,1,1,0,0,1,"['4', 'f39', '38', 'b39', '28', 'b27', '19*']",sel_uct,dec_greedy,djoko_bot,A,7,True,True
338508,40,30,3,3,0,0,1,"['4', 'r19', '38', 's18', '28', 'b38', '28', 'f39', '38', 's19', '18', 'f17*']",sel_uct,dec_greedy,djoko_bot,B,12,True,True
338512,50,40,3,3,0,0,1,"['4', 'f17', '38', 'm38nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,True,True
338514,50,40,3,3,0,0,1,"['4', 'f28', '38', 'b38', '38', 'b29', '39', 'b29', '38', 'b28nwdx']",sel_uct,dec_greedy,djoko_bot,A,10,True,True
